date,ticker,split,is_month_end_sample,ret_5d,ret_20d,ret_60d,ret_120d,vol_20d,vol_60d,downside_vol_60d,drawdown_20d,drawdown_60d,ma_ratio_20_60,ma_ratio_60_120,volume_chg_20d,risk_adj_ret_20d,risk_adj_ret_60d,asset_mean_ret_60d,rank_ret_20d,rank_ret_60d,rank_vol_60d,rank_drawdown_60d,z_ret_20d,z_ret_60d,z_vol_60d
2020-12-31,GLD,train,True,0.015428447526529832,0.04024258501283673,0.005978553527065111,0.05289260352242042,0.0076957526399237695,0.010398699089641696,0.007277839128403475,-0.022564140819756218,-0.09017961707678246,-0.006197649151861384,-0.014509351847326601,-0.13755198023386506,5.229194192659934,0.5749328329945079,0.00015296334670313272,0.3333333333333333,0.8333333333333334,0.6666666666666666,1.0,0.6348888065644733,-0.9971913925075065,0.0349758247861815
2020-12-31,QQQ,train,True,0.01797548984451125,0.03442067709352559,0.14227588684695203,0.21570619789748835,0.007070900898716594,0.013288095880037789,0.007676146918293416,-0.02264078431244143,-0.08539026731823562,0.0461333844543943,0.03738404573309784,-0.24270754838409847,4.8679337451573,10.707018381820061,0.0023061856140875895,0.5,0.16666666666666666,1.0,0.6666666666666666,0.24739740357925033,1.0709157975437473,1.4286855649614825
2020-12-31,SPY,train,True,0.017166656246903722,0.023674802971014097,0.12105118511381696,0.1973598800409313,0.005283444271277403,0.00993276625391224,0.005759406528023997,-0.014885029405332428,-0.07346111749379003,0.038204777161500614,0.03379534168768372,-0.12436279600453903,4.480941173112843,12.187056658676356,0.0019548814905334653,0.6666666666666666,0.3333333333333333,0.5,0.5,-0.46782068261254617,0.7488628476304175,-0.18976836181431048
2020-12-31,TLT,train,True,0.006765447280005166,0.010524626148160632,-0.013742868534330155,-0.04875039502127354,0.005787253161127294,0.007748180789318262,0.004647786730910897,-0.014665861956082216,-0.041903924459712916,-0.006991774778529636,-0.0202329297389946,-0.15409238873130948,1.8185874809925455,-1.7736897096252895,-0.00020108315002434967,1.0,1.0,0.16666666666666666,0.16666666666666666,-1.3430630494128388,-1.2964343327012304,-1.243510115238433
2020-12-31,VNQ,train,True,0.021382436182181053,0.022350420148157246,0.05419737928704227,0.12664044427240362,0.00970693984959677,0.01201357731533028,0.00620592454454902,-0.02777107353313768,-0.0878791878388443,0.02559519202394811,0.019028905852426004,-0.11604058917276217,2.3025196915262325,4.511343945644076,0.0009507511108591969,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,-0.5559682392607889,-0.2655431803154699,0.8139174778744908
2021-03-31,DBC,train,True,-0.008949888705945486,-0.008949888705945486,0.1361150285035908,0.2611996869274744,0.01884493751582146,0.013670246630969315,0.008531027974261612,-0.06685721679488188,-0.06685721679488188,0.04426441801380965,0.08359016736392832,0.02354673621962622,-0.4749227052852531,9.957028002349897,0.002221541556896032,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.5,-0.7060532457212157,0.9713194031090064,0.8819841303979198
2021-03-31,GLD,train,True,-0.014842572370473706,-0.004109005250801934,-0.12268960068302603,-0.09739303909235952,0.009056157724002999,0.010156238663624272,0.0073308696462352115,-0.03632797616153549,-0.13878706349698944,-0.03943081804835091,-0.023821621285860628,-0.10873835235323914,-0.45372500965957924,-12.080220320388182,-0.0021281933331210915,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,-0.5698014815285649,-1.165856203816132,-0.4178424514686645
2021-03-31,QQQ,train,True,0.023279327324090993,0.03355245837108067,0.03305132521893217,0.14358478406117547,0.01723946549401038,0.015632703030361142,0.009462591766563026,-0.031614847127656276,-0.10851544725140516,-0.01823918872641972,0.041208858315320285,0.42470593976546556,1.9462586228522005,2.1142425052622924,0.0006624264608377649,0.5,0.6666666666666666,1.0,0.6666666666666666,0.49022008439171605,0.12023249128829262,1.607893979603794
2021-03-31,SPY,train,True,0.022734320891969695,0.04249414447043076,0.07819647158934395,0.1718603542598931,0.00889753482751221,0.009777818138881733,0.005783463655040496,-0.021323027863354826,-0.040596969915309256,0.014027084780929622,0.04168408219104913,0.25770232130404636,4.775945842778152,7.997333400832418,0.0013026801401786752,0.3333333333333333,0.5,0.5,0.16666666666666666,0.741893258758031,0.4930353499432579,-0.5578196688669183
2021-03-31,TLT,train,True,-0.02011169269673685,-0.02931024195562193,-0.13818634038429845,-0.144816714065651,0.008738837771216024,0.009109389280026635,0.005436693459523069,-0.043565219385171106,-0.14154508951883205,-0.052374425399943525,-0.044034154534193015,0.1466094969543965,-3.354020605825179,-15.169660241360814,-0.002434845406513666,1.0,1.0,0.16666666666666666,1.0,-1.2791168353654585,-1.2938263030393047,-0.8050705592748431
2021-03-31,VNQ,train,True,0.0210752433990391,0.06313522521512005,0.12446261541008119,0.14520438295708993,0.010108355992152694,0.009368717464161281,0.004998847738862631,-0.026779942497368037,-0.05488942019040832,0.031226308996739727,0.0364089877990168,-0.0804473910388267,6.2458450478132255,13.284915025583334,0.002000114499886977,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3228582194654919,0.8750952625148798,-0.7091454303912901
2021-04-30,DBC,train,True,0.01530614875986025,0.0603908339581225,0.14003827989531104,0.3609423798601845,0.00787019417980289,0.013114518536447827,0.008390383114264354,-0.008305655098752585,-0.06685721679488199,0.02348808729479579,0.07821991704198439,-0.13426358153970375,7.673360094862996,10.67811063792522,0.002271867515723299,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.5,1.047291375378071,0.9759432376306414,1.042104981977327
2021-04-30,GLD,train,True,-0.004447056860082177,0.02271890376364949,-0.036019797623269456,-0.09440764065562834,0.006681022760110936,0.009223512023619585,0.005862471866932418,-0.014691019740495803,-0.08812460557608803,0.003408711532211006,-0.029397550268643213,-0.21151581960963728,3.400512852507069,-3.9052150125711225,-0.0005693092406415699,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,-0.7924687098651713,-0.9640676545601201,-0.46885677021685185
2021-04-30,QQQ,train,True,-0.0042133799551292705,0.04134679350428416,0.036879609287902015,0.1516357226381535,0.009235667738739345,0.01425879422190219,0.008729344985788251,-0.019911738162371462,-0.10851544725140516,0.03575587221706544,0.029970252518772833,-0.306143404851527,4.476860219955026,2.5864465616070937,0.0007039020408501767,0.6666666666666666,0.6666666666666666,1.0,1.0,0.11724968895899539,-0.16077793655786823,1.4864519109755505
2021-04-30,SPY,train,True,0.0013436330828699994,0.04166160980470068,0.0964166797229633,0.20046669389439375,0.006495547907755912,0.008545983156271048,0.004618855084824246,-0.01219861428289859,-0.040596969915309034,0.04109485407910163,0.038795293046175905,-0.17908697790924366,6.413871531138314,11.282105049810761,0.0015711756879339817,0.5,0.5,0.3333333333333333,0.16666666666666666,0.13262417231305604,0.4952701514428528,-0.7319558427051615
2021-04-30,TLT,train,True,-0.010138335207773075,0.00821794650134633,-0.07137444077339328,-0.1358145303840267,0.006278029123194973,0.009194190854133836,0.005030947990490786,-0.01474438747894391,-0.10481270707490309,-0.008149116167297521,-0.052118344359327495,-0.19189208980576267,1.30900101609661,-7.762993166636554,-0.0011919951488365446,1.0,1.0,0.5,0.8333333333333334,-1.5006427331042977,-1.3536458765165604,-0.48024281274248287
2021-04-30,VNQ,train,True,0.013295124752771281,0.05933946229280673,0.14288195045188679,0.2587066537617533,0.005372116613090711,0.008248431760857346,0.00428014134868288,-0.005422746543402801,-0.05488942019040843,0.049110284997676334,0.046946677235577994,0.002512414305630317,11.045825429069993,17.32231708940459,0.0022617741305022035,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.995946206319347,1.007278078561055,-0.8475014672883798
2021-06-30,DBC,train,True,0.013157811246265583,0.011560620401378063,0.15269441624951807,0.2731480927761256,0.008980368610095917,0.009574350778829075,0.005737235437133562,-0.04507777422917447,-0.04507777422917425,0.03658170716473785,0.058475585213880965,-0.09925806460936393,1.2873213676754174,15.948278873086402,0.0024163954032972216,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.024394546849960466,1.7220608534501822,0.9800524116192512
2021-06-30,GLD,train,True,-0.0030696672006109704,-0.07350226030996754,0.01476536971011666,-0.07716732323613185,0.010296430911329714,0.008440275638494818,0.005527091059747273,-0.07331193368247124,-0.07797730104744205,0.003465522396096432,0.010066251783857005,0.0862770496152323,-7.1386154040123815,1.749394254705859,0.00027950300474675687,1.0,1.0,0.5,1.0,-1.7694609768881846,-1.2514420432629636,0.07572153776324868
2021-06-30,QQQ,train,True,0.019238653919303017,0.06408713818358325,0.07261105336793738,0.1279739537442841,0.00734038858661727,0.009747748029432337,0.005716932716471018,-0.010159200824748749,-0.07344830328823304,0.02154165511439965,0.024663961893914177,-0.11125162416349588,8.730755521638812,7.449008032285577,0.0012157372951664615,0.16666666666666666,0.5,1.0,0.8333333333333334,1.132104317297119,-0.004392837642980569,1.1183223388800314
2021-06-30,SPY,train,True,0.012919891463263111,0.021721928869162133,0.057471665721446685,0.13655234268382266,0.00566851712314664,0.0068298727367386534,0.0040216426028885505,-0.021122583361634195,-0.03958579678293972,0.013497612847407359,0.03959503752040194,-0.12421419228647335,3.8320302112987377,8.414749137608396,0.0009547370392993302,0.5,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.23868213235034685,-0.33077088600021004,-1.2084412232475914
2021-06-30,TLT,train,True,0.007538673379307692,0.04201280492066073,0.050274172523190774,-0.0428133450473106,0.008764107378417553,0.00691914709402021,0.0035009471423286436,-0.0255264394347543,-0.03270251944923441,0.019662393769131592,-0.01325473278023992,0.09817630067723049,4.793734616273786,7.265949377870522,0.0008413433964490253,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.666587933118883,-0.4859359321674319,-1.1372523269725463
2021-06-30,VNQ,train,True,-0.006354887607392112,-0.003457103482236157,0.08907224088820631,0.2533578685507596,0.00828099984951004,0.008560508485247855,0.004853368025550683,-0.035166017151811335,-0.04410582812641295,0.042011261018072066,0.06066668619009685,-0.043523930436448977,-0.4174741631520139,10.405017533911991,0.0014591680276630939,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.5,-0.29230795272812465,0.3504808456234039,0.17159726195761008
2021-08-31,DBC,train,True,0.012671396648613609,-0.0010417741739559006,0.003662865429125306,0.09599988776923962,0.01507185471492988,0.012980609809717193,0.008024891472231096,-0.0701297725265757,-0.08720041126121514,-0.0053555999367970175,0.03523966754840635,-0.08454418758351168,-0.06912050266275058,0.28217976526675276,0.00014402358326072174,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,-0.681093003561276,-0.7162731590381041,1.8760096234194685
2021-08-31,GLD,train,True,0.006166668144442555,0.0011799925763189556,-0.045988603476330936,0.05058195859853809,0.009837627579389406,0.008393994860176918,0.006110597931768751,-0.04606852837155462,-0.0901316742283822,-0.010102718670095934,0.0015958611446516002,-0.05936489191302652,0.1199468638954306,-5.4787504927494854,-0.0007494861729600115,0.6666666666666666,1.0,0.8333333333333334,1.0,-0.5609624021186256,-1.5286514078715636,0.027252749231696596
2021-08-31,QQQ,train,True,0.014905078449569897,0.03582233620163899,0.1300972517373189,0.19755737645678018,0.00669925342832111,0.006491437779821236,0.003109954952482187,-0.02018006948887674,-0.02313612735576276,0.02813153317018724,0.045731756587596095,-0.10770468873026473,5.347213176053317,20.041361582749634,0.0020611573283473906,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.312144023017059,1.35239766995516,-0.7396233717286501
2021-08-31,SPY,train,True,0.008014037797829276,0.02359743022347427,0.07306521258114396,0.154984713739458,0.005203838301107141,0.005987902615686143,0.003394073049295054,-0.017428534788285654,-0.027706369544832854,0.022775860246357693,0.03147239951711378,-0.07530390081923666,4.5346201895731095,12.202137755169812,0.0011936416618871836,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6511451546367029,0.4192613676774388,-0.9425865823603444
2021-08-31,TLT,train,True,-0.0030141534872126785,-0.012736235321787692,0.06980477297869725,0.07793868696459438,0.006872036084005476,0.00829965291961604,0.004417250309326881,-0.03190742054198381,-0.033287382632183116,0.014557280066626488,0.03368108465011632,-0.04815881239145048,-1.8533423233080835,8.410565315775466,0.0011590530226847193,1.0,0.5,0.6666666666666666,0.5,-1.3134107979755387,0.365915308174014,-0.010774273541082144
2021-08-31,VNQ,train,True,0.0251133211859782,0.022506838601074275,0.0540016216767325,0.22064209984258754,0.006077655093988387,0.007804700093640281,0.004195646929111828,-0.016526658249560122,-0.035166017151811335,0.014473979915456514,0.047513082241179116,-0.17796798591108764,3.7032109017401376,6.919115536641329,0.0009068396420578526,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5921770260016787,0.10735022110305462,-0.21027814502108655
2021-09-30,DBC,train,True,0.017650135085347296,0.05709805575047078,0.07684095539219093,0.20190575337143435,0.009300073600380189,0.012578666757002456,0.007079504472289331,-0.026740715655994896,-0.08720041126121525,0.020355194317035252,0.01862102147454192,-0.13820392232538314,6.139527298809399,6.108831474481516,0.0013124913150906299,0.16666666666666666,0.16666666666666666,1.0,1.0,1.9185045077939822,1.9988837147777239,1.944785938670029
2021-09-30,GLD,train,True,0.004342283271482339,-0.03229225589915852,-0.026902070596766414,0.011954661424693924,0.009717959525958692,0.008387035908081895,0.0056569984345505985,-0.056939029424683096,-0.05754507770108397,-0.009130599623211721,-0.009478506624131522,0.0602696931001101,-3.3229461198000654,-3.207577848908827,-0.0004197001060543388,0.5,1.0,0.5,0.5,-0.03893887386384694,-0.6940974430467926,-0.22956452922546425
2021-09-30,QQQ,train,True,-0.04027017327854998,-0.05839277135103371,-0.007184116726711265,0.06565046256749496,0.009189658821483851,0.007760331994315056,0.005295265146172192,-0.06216281379705324,-0.062162813797052796,0.011086537837403654,0.044013697063679746,0.18262230993519535,-6.354182727058528,-0.9257486318850913,-9.040722934172296e-05,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.6104804680959203,-0.18225505425273886,-0.5546585074992865
2021-09-30,SPY,train,True,-0.031680084598015856,-0.047111886748317566,-0.00908048183660004,0.04927457936446,0.00822373624578569,0.007080024511540841,0.0045891131258058914,-0.05003461695622813,-0.05003461695622824,0.00441308821708275,0.027137667168132262,0.21833154227981266,-5.728769179879812,-1.2825494914316102,-0.0001273175025203847,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,-0.36345489566718825,-0.23148125968297067,-0.9075585950305762
2021-09-30,TLT,train,True,-0.027231449308907862,-0.030694539478883898,-0.02269929661362613,0.057035501572087144,0.009439773393716263,0.008527986887153277,0.0050931504374957404,-0.050727867476613286,-0.050727867476613175,-0.00027109927422708235,0.03113455243303398,0.03438874209871412,-3.251618253814886,-2.6617415005434384,-0.0003468368481186295,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.3333333333333333,-0.003952538377169363,-0.5850010383554874,-0.1564481603607986
2021-09-30,VNQ,train,True,-0.039476065069116384,-0.07169083881854554,-0.011953088145636004,0.09385769050760695,0.008834630974074323,0.00864344445316376,0.005341011664070686,-0.07671247885462562,-0.0767124788546254,0.004322094106011365,0.03349049130153681,0.19726842417430768,-8.114751938018236,-1.3829079611034945,-0.00016364762336229088,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,-0.9016777317898574,-0.3060489194397345,-0.09655614655390107
2021-11-30,DBC,train,True,-0.0723809090378642,-0.09437471498049765,0.007760022734277783,0.010373376758110675,0.017460589317393443,0.013086058866391472,0.009765441611099702,-0.09689373165197457,-0.10805852699325313,0.014977507348202357,0.042683987142695834,0.09840588519521165,-5.405013156485266,0.5929992225701822,0.00021442389323362177,1.0,0.6666666666666666,1.0,1.0,-1.7764356469807439,0.21055301835906937,1.8192159265044072
2021-11-30,GLD,train,True,-0.01920116977414299,-0.012058286896742931,-0.032503201437783624,-0.06886466251197909,0.00855843961391056,0.008366210149572421,0.005490931380534963,-0.051575931232091254,-0.05157593123209114,0.017456042255341364,-0.002725880598780761,0.06882754615909592,-1.4089352079021336,-3.885056776806496,-0.0005160526787701287,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.06748797254222537,-1.2238536204684722,-0.7898048010437662
2021-11-30,QQQ,train,True,-0.013723909696732317,0.016493284592959068,0.033248515761086006,0.1597294048403326,0.010426187448240308,0.009831278925593353,0.0063697327651154765,-0.03165903482547405,-0.07615347490704494,0.04480323313934731,0.023455586907215054,0.007455760943119616,1.5819094635347979,3.3819115511545044,0.00059298009764491,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.7070555323832977,1.118599116583184,0.02005056366342122
2021-11-30,SPY,train,True,-0.025686060007181988,-0.009738175005160277,0.008694869602114519,0.08239814341941543,0.008261694731862359,0.008080233703692345,0.005464485985534849,-0.030166263396550153,-0.04750525265969374,0.03315218327678693,0.017801543270663966,-0.132645556684993,-1.1787139710698422,1.0760665991803318,0.00017652791730331357,0.5,0.5,0.16666666666666666,0.16666666666666666,0.1194594831679356,0.24385761780648846,-0.9478858158510638
2021-11-30,TLT,train,True,0.03389776773156461,0.03516845133117541,0.025617421850425037,0.0702491407944088,0.01217365271967426,0.010218967023476973,0.005443788298378583,-0.042792821979611206,-0.0664753622741725,0.007469897483325605,0.0002403471811986968,-0.007488159206327727,2.888898849097154,2.5068504274034527,0.00047295792654621365,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.5,1.1253873508155743,0.8467358470101526,0.23435537381500232
2021-11-30,VNQ,train,True,-0.01965474507182019,-0.025917066617037077,-0.031718329284730284,0.025271104610372852,0.009480079626822246,0.00918729006228333,0.006244919042214579,-0.03915742815607759,-0.07084868633364039,0.02193351835378654,0.012323749939747053,-0.19049610966548614,-2.7338448238039286,-3.4524140491594846,-0.000495380475226968,0.8333333333333334,0.8333333333333334,0.5,0.6666666666666666,-0.24295469192828914,-1.1958919792904221,-0.3359312470880038
2021-12-31,DBC,train,True,0.005808394389819949,0.06673513500253692,0.004349899389109124,0.07612656521074324,0.010403922197272753,0.013012189182352649,0.009674951527551838,-0.025477760363677215,-0.11584256129214276,-0.02505452566723254,0.038807926623431355,-0.16224221960207286,6.414420805648722,0.3342942012408282,0.00015694313840240173,0.3333333333333333,1.0,1.0,1.0,0.77856779928116,-1.2450192732008065,1.4595797356405817
2021-12-31,GLD,train,True,0.011777270987675337,0.03461632189875319,0.035932909037349026,0.010282504908475154,0.005538403243376475,0.007168367018254728,0.004268084100377,-0.009341302746070257,-0.053065871099345796,-0.002677290484613626,0.0028918843211158674,-0.05222998694999981,6.2502350185772,5.01270497811335,0.0006138441546852529,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,-0.05610461404212334,-0.6225518050832942,-1.3877421260525762
2021-12-31,QQQ,train,True,0.002342874597234479,0.021666759475963193,0.10756566619512586,0.10038030050491509,0.014981954195406107,0.01142192535928206,0.0062135159913434225,-0.046129168802006904,-0.05647104253521351,0.015095057777933851,0.02601936305189656,0.14849078821224992,1.4461904764471138,9.417472344775245,0.0017682620128129751,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334,-0.39262522219738943,0.7892535129942017,0.6847455907710159
2021-12-31,SPY,train,True,0.009265114509017014,0.04203910370671404,0.09595006334942546,0.09771984267351841,0.010363255301168743,0.008609449091824407,0.004759927366579801,-0.030083609873187922,-0.04093851703030038,0.015972897738766312,0.022932076878200203,0.16094126260827957,4.056553899813022,11.144739033365132,0.001564628209495317,0.5,0.5,0.3333333333333333,0.16666666666666666,0.13679140565833642,0.5603223574599272,-0.6855947339266475
2021-12-31,TLT,train,True,-0.0022216826485235153,-0.027358968751024615,0.03003320649872121,0.028002501631836596,0.008954608283529472,0.010014248985508005,0.005158874037914637,-0.04868636716218089,-0.04868636716218089,0.015325959322423088,-0.001297543630250031,0.059895570309901114,-3.0552948699438853,2.999047311703892,0.0005425180314160769,1.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,-1.6666580689880681,-0.7388286559207436,-0.00112533423077624
2021-12-31,VNQ,train,True,0.03490712296737031,0.08295326284995941,0.13128944238512275,0.12773546194482965,0.009146868810045887,0.009873172041346067,0.00565775622015517,-0.0149057792708297,-0.05500027467504287,0.02526229079722775,0.019095972132430417,0.2623910065739603,9.069033848922476,13.29759492038825,0.002106015784880754,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,1.2000287002880838,1.2568238637507152,-0.0698631322015943
2022-01-31,DBC,train,True,0.020947042866714005,0.07892184904540622,0.06660301295619964,0.17505233876712922,0.007011425983688731,0.012465815890768511,0.009011099788059347,-0.010584479076520159,-0.10102428372491767,0.036309870092257945,0.021198181918654413,0.11179885263519673,11.25617659360717,5.342852288194158,0.0011528734713330733,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,1.8343335530800158,1.6389871787808408,0.4934752162780272
2022-01-31,GLD,train,True,-0.02290299639228044,-0.016787612677039987,0.013995246459766797,0.03906776224586883,0.008654196671610558,0.007641210702937925,0.004746896495614911,-0.03175336463898992,-0.05306587109934602,0.0028805349049136897,0.007977956210994952,0.249973209586291,-1.939823338208905,1.8315482982802511,0.00026043402180230793,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2736896969068673,0.5423444072818581,-1.5095304549467405
2022-01-31,QQQ,train,True,0.027596991083410405,-0.0874701002278877,-0.07545222962263431,-0.007968867762485177,0.018044414188288567,0.01488591733110066,0.008801885528110662,-0.15081653396538353,-0.1546049995060511,-0.041505529090366866,0.019895635276200307,0.41634398394199357,-4.847489052022468,-5.068698686442014,-0.00119775645845641,1.0,1.0,1.0,1.0,-0.8788629133581543,-1.3222458349449164,1.4982158574711402
2022-01-31,SPY,train,True,0.02289480071491079,-0.05274126069221352,-0.028467357094750345,0.023170609239624884,0.011764389533937799,0.010490639398168964,0.0061711001846339745,-0.09727653072785136,-0.09727653072785192,-0.013430607317027832,0.020628350679000595,0.33179141771172627,-4.483127708417512,-2.7135959987070986,-0.00042713319179189964,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,-0.3125725061406411,-0.34281590930838785,-0.32654830115422673
2022-01-31,TLT,train,True,-0.0004215887901627413,-0.03913886178971815,-0.01955311016417749,-0.02252175068474671,0.01050643341738444,0.01051368736017443,0.0060464621111358694,-0.029105586421230956,-0.09129969173722607,-0.027845693847492803,0.0010097480579525087,0.07908262126304799,-3.7252281754298413,-1.8597766410901808,-0.000274701965796698,0.5,0.5,0.5,0.3333333333333333,-0.09077102596977124,-0.15699269135381874,-0.31697960137262293
2022-01-31,VNQ,train,True,0.007682584635104517,-0.08421694640714317,-0.029257030042969423,0.02442684858082589,0.012300279104311038,0.011665873245904174,0.006959319883583791,-0.11676793271439467,-0.12369602947972269,-0.008465820344371155,0.018592759224584032,0.28713990228234865,-6.846750849549956,-2.5079159893359386,-0.0004279107998997247,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,-0.8258168045183165,-0.3592771504555759,0.16136728372442338
2022-02-28,DBC,train,True,0.029767135647133403,0.06848707260400322,0.23614730244037063,0.24908425496654174,0.008968597524453257,0.008781877886673645,0.004233938560420981,-0.016344171339727542,-0.025477760363677437,0.06437167209213879,0.022384617747149838,0.2633781792879326,7.636319103100607,26.890296755175825,0.003577430787796675,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.2964017334155666,1.7782180748985383,-0.6982493600898273
2022-02-28,GLD,train,True,0.007113876469967861,0.06750447855943897,0.07354357818595636,0.06362171451790344,0.006830276052609308,0.00723589454770582,0.003957256486837344,-0.009759326377799304,-0.03175336463898959,0.018196498484978507,0.008406014271467921,0.2959784243773802,9.883125958525623,10.163716137802721,0.0012091767824883464,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.2742839833740298,0.47497565939961267,-1.1135351559982545
2022-02-28,QQQ,train,True,0.015490199065060661,-0.014212557812363968,-0.10300968674407796,-0.09024105476534028,0.021596434087968013,0.017755281874657983,0.010869251303631373,-0.1060273233806992,-0.1835531094223648,-0.05443939888698113,-0.008490177639953411,0.07216793472379512,-0.6580974319404974,-5.801636238234163,-0.0016549073818636665,0.6666666666666666,1.0,1.0,1.0,-0.5651297547870344,-0.9400700568450647,1.7122081935122346
2022-02-28,SPY,train,True,0.005526986178474358,-0.012037705862184334,-0.02738291985608854,-0.026341894492327045,0.014432442627586113,0.012186792878520368,0.006951151999598711,-0.07778547364562771,-0.11672350733070791,-0.027201477337994162,0.006389152498418094,0.11735589447882044,-0.8340726634295091,-2.2469340481162896,-0.000389628276543383,0.5,0.6666666666666666,0.6666666666666666,0.5,-0.516174815483739,-0.333933814840744,0.21638716719232784
2022-02-28,TLT,train,True,0.011864277753893981,-0.021415897441382614,-0.07954158081205842,-0.042058053031627685,0.010234954714769845,0.009753160131303507,0.006086672375222488,-0.05077361330821206,-0.12328948885844171,-0.03599550894173298,-0.00902463178580215,0.0636518299043114,-2.092427180989652,-8.15546753474945,-0.0013336104634022697,0.8333333333333334,0.8333333333333334,0.5,0.6666666666666666,-0.7272736902813581,-0.7519770029973174,-0.4373411666793221
2022-02-28,VNQ,train,True,0.005195421886090568,-0.022963407966365312,-0.014067496286907732,-0.05037881890066476,0.013368761676208677,0.012574486326944644,0.006642629744777586,-0.06762402466765283,-0.13834993916858918,-0.037513878892908914,0.008201455922966394,-0.03381159928465982,-1.7176914752868595,-1.1187332763457591,-0.00015860138089692462,1.0,0.5,0.8333333333333334,0.8333333333333334,-0.7621074562374646,-0.2272128596150249,0.3205303220628405
2022-03-31,DBC,train,True,-0.033382821526225626,0.005401200309959275,0.23448599405032566,0.23977145147770673,0.030675358106674218,0.019603827612844505,0.012758175996996786,-0.1314570990928583,-0.13145709909285852,0.09886058907688389,0.06714746654597503,0.29137890617956264,0.1760761941613358,11.96123525880678,0.0037083104759612416,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,-0.3177651393365511,1.8362614633509613,1.1999437934274957
2022-03-31,GLD,train,True,-0.013542351991499668,-0.0008296966412686402,0.06534166476198044,0.0999817243872212,0.013852293968698607,0.010300061286874917,0.0060879788402165074,-0.06589731856912018,-0.06589731856912018,0.03813725507285781,0.021566270842863444,0.16197541584853536,-0.05989597413565346,6.343813200921777,0.0011076961642734512,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,-0.48578974350112686,0.4793522636039216,-1.0618812627203122
2022-03-31,QQQ,train,True,0.008035718092936017,0.06056280695560656,-0.08444988437125733,0.006345881605804626,0.02107890858438147,0.01992463726883361,0.011384250723077097,-0.05671503822963775,-0.17859812235050643,-0.023838829021814556,-0.04719293360900867,-0.10593396391432308,2.873147189436596,-4.2384653347418775,-0.0012742539834253049,0.16666666666666666,1.0,1.0,1.0,1.1697425492459705,-0.7223051133735761,1.2779353607935964
2022-03-31,SPY,train,True,0.0025528028356234245,0.03978146529741067,-0.051317897515000044,0.038310777897477166,0.014773031517301733,0.013755163771618542,0.007772764272852314,-0.03683709149661418,-0.1162794163704185,-0.011164692872134951,-0.018227738190525478,-0.13681601823189293,2.6928437301998445,-3.730809633898061,-0.0007846378348767397,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6093454293033829,-0.456513774341962,-0.22191633908093222
2022-03-31,TLT,train,True,0.012340342043026586,-0.04192653667531665,-0.07836357087857837,-0.06316126454128101,0.012910022262882032,0.011650671880524655,0.007425617364352786,-0.08257294913367064,-0.10583788537934491,-0.033723723860297095,-0.03299925664385772,0.0769422784867293,-3.2475960011208356,-6.726098862124121,-0.0012922005463457764,1.0,0.8333333333333334,0.3333333333333333,0.5,-1.5940218861904698,-0.6734795050572487,-0.7335362920078969
