date,ticker,future_return_21d,future_rank_21d,label_outperform_median_21d,label_top2_21d,label_positive_21d
2018-07-13,TLT,-0.016630269115111784,5,0,0,0
2018-07-13,VNQ,-0.00814503231679331,4,0,0,0
2018-07-16,DBC,0.01859616245689799,1,1,1,1
2018-07-16,GLD,-0.03811146950766997,6,0,0,0
2018-07-16,QQQ,0.012668270962850725,3,1,0,1
2018-07-16,SPY,0.01632377498304005,2,1,1,1
2018-07-16,TLT,-0.014740403809332836,5,0,0,0
2018-07-16,VNQ,0.0020775369056340587,4,0,0,1
2018-07-17,DBC,-0.004793259266258287,3,1,0,0
2018-07-17,GLD,-0.04377361877644681,6,0,0,0
2018-07-17,QQQ,-0.005768838114082242,4,0,0,0
2018-07-17,SPY,0.004670826807257056,2,1,1,1
2018-07-17,TLT,-0.007131239451879989,5,0,0,0
2018-07-17,VNQ,0.016486417363663852,1,1,1,1
2018-07-18,DBC,-0.005938338859358239,5,0,0,0
2018-07-18,GLD,-0.04479407784225953,6,0,0,0
2018-07-18,QQQ,-0.0006113819004751608,3,1,0,0
2018-07-18,SPY,0.01067413173942744,2,1,1,1
2018-07-18,TLT,-0.0032087038179446914,4,0,0,0
2018-07-18,VNQ,0.029288251656722553,1,1,1,1
2018-07-19,DBC,-0.0005945936375664207,4,0,0,0
2018-07-19,GLD,-0.03177618843583796,6,0,0,0
2018-07-19,QQQ,0.004636051876552472,3,1,0,1
2018-07-19,SPY,0.01807176916876263,2,1,1,1
2018-07-19,TLT,-0.008257384436438864,5,0,0,0
2018-07-19,VNQ,0.026749317856933796,1,1,1,1
2018-07-20,DBC,-0.005903283163550266,5,0,0,0
2018-07-20,GLD,-0.03320174329312342,6,0,0,0
2018-07-20,QQQ,0.003966761637768101,4,0,0,1
2018-07-20,SPY,0.021417084029860423,2,1,1,1
2018-07-20,TLT,0.010783642770882507,3,1,0,1
2018-07-20,VNQ,0.037493582440160766,1,1,1,1
2018-07-23,DBC,-0.0076469447720506345,5,0,0,0
2018-07-23,GLD,-0.025689684111496525,6,0,0,0
2018-07-23,QQQ,0.0044552512969846525,4,0,0,1
2018-07-23,SPY,0.021912360618719262,2,1,1,1
2018-07-23,TLT,0.019966092361389354,3,1,0,1
2018-07-23,VNQ,0.03337050320179347,1,1,1,1
2018-07-24,DBC,0.0011704657685462916,5,0,0,1
2018-07-24,GLD,-0.023871115568823487,6,0,0,0
2018-07-24,QQQ,0.004215474340045544,4,0,0,1
2018-07-24,SPY,0.016192684849490435,3,1,0,1
2018-07-24,TLT,0.020491773443069183,2,1,1,1
2018-07-24,VNQ,0.03279495494666684,1,1,1,1
2018-07-25,DBC,-0.013856855650057787,5,0,0,0
2018-07-25,GLD,-0.03839564060006995,6,0,0,0
2018-07-25,QQQ,-0.011049174132352513,4,0,0,0
2018-07-25,SPY,0.0062678679661631875,3,1,0,1
2018-07-25,TLT,0.023707836305179475,1,1,1,1
2018-07-25,VNQ,0.02206065652147715,2,1,1,1
2018-07-26,DBC,-0.006351064266979289,5,0,0,0
2018-07-26,GLD,-0.013906824113685046,6,0,0,0
2018-07-26,QQQ,0.013496129189147332,4,0,0,1
2018-07-26,SPY,0.014717667285833125,3,1,0,1
2018-07-26,TLT,0.027698616751038685,1,1,1,1
2018-07-26,VNQ,0.024689658588122443,2,1,1,1
2018-07-27,DBC,0.0011594130871777075,5,0,0,1
2018-07-27,GLD,-0.010705391293808986,6,0,0,0
2018-07-27,QQQ,0.03783322791396526,1,1,1,1
2018-07-27,SPY,0.029706207079799984,3,1,0,1
2018-07-27,TLT,0.020105852164261417,4,0,0,1
2018-07-27,VNQ,0.032033791352396035,2,1,1,1
2018-07-30,DBC,-0.00864547861785725,5,0,0,0
2018-07-30,GLD,-0.01703416510774791,6,0,0,0
2018-07-30,QQQ,0.054251228325982614,1,1,1,1
2018-07-30,SPY,0.035613248400791164,3,1,0,1
2018-07-30,TLT,0.017473720256575564,4,0,0,1
2018-07-30,VNQ,0.045290567452764385,2,1,1,1
2018-07-31,DBC,0.008116022395701972,5,0,0,1
2018-07-31,GLD,-0.015432373036420532,6,0,0,0
2018-07-31,QQQ,0.05831656723655487,1,1,1,1
2018-07-31,SPY,0.03607854950374212,2,1,1,1
2018-07-31,TLT,0.013287817365138066,4,0,0,1
2018-07-31,VNQ,0.028313286851983088,3,1,0,1
2018-08-01,DBC,0.021176603921517545,4,0,0,1
2018-08-01,GLD,-0.013027618620387593,6,0,0,0
2018-08-01,QQQ,0.05245027907465283,1,1,1,1
2018-08-01,SPY,0.03361111651751725,2,1,1,1
2018-08-01,TLT,0.02380555505154036,3,1,0,1
2018-08-01,VNQ,0.01454205055302693,5,0,0,1
2018-08-02,DBC,0.01637423235787816,5,0,0,1
2018-08-02,GLD,-0.008819372480282639,6,0,0,0
2018-08-02,QQQ,0.03965907878804775,1,1,1,1
2018-08-02,SPY,0.02804630704093891,2,1,1,1
2018-08-02,TLT,0.019978146624729298,4,0,0,1
2018-08-02,VNQ,0.022630767070533686,3,1,0,1
2018-08-03,DBC,0.006993094793831478,4,0,0,1
2018-08-03,GLD,-0.017316375700285214,6,0,0,0
2018-08-03,QQQ,0.032041386520026416,1,1,1,1
2018-08-03,SPY,0.021897146570138082,2,1,1,1
2018-08-03,TLT,0.009062432942611665,3,1,0,1
2018-08-03,VNQ,-0.0003608346404225804,5,0,0,0
2018-08-06,DBC,0.001163459802660638,5,0,0,1
2018-08-06,GLD,-0.008834095338535297,6,0,0,0
2018-08-06,QQQ,0.012752549053322682,2,1,1,1
2018-08-06,SPY,0.015423162082495612,1,1,1,1
2018-08-06,TLT,0.005781548502992395,4,0,0,1
2018-08-06,VNQ,0.0067493419630229035,3,1,0,1
2018-08-07,DBC,-0.012124634719042904,6,0,0,0
2018-08-07,GLD,-0.009163063582506514,5,0,0,0
2018-08-07,QQQ,5.504859096783221e-05,4,0,0,1
2018-08-07,SPY,0.009034370334664699,3,1,0,1
2018-08-07,TLT,0.014752207542303442,1,1,1,1
2018-08-07,VNQ,0.011470618644886077,2,1,1,1
2018-08-08,DBC,0.0023377991934658837,4,0,0,1
2018-08-08,GLD,-0.014620139688758416,6,0,0,0
2018-08-08,QQQ,-0.0049996647329261235,5,0,0,0
2018-08-08,SPY,0.0074970011272872394,1,1,1,1
2018-08-08,TLT,0.0051212021322768475,3,1,0,1
2018-08-08,VNQ,0.006315298080382892,2,1,1,1
2018-08-09,DBC,0.009976261843012812,3,1,0,1
2018-08-09,GLD,-0.013857385109754095,6,0,0,0
2018-08-09,QQQ,-0.0010443207246924047,5,0,0,0
2018-08-09,SPY,0.010629326538167394,1,1,1,1
2018-08-09,TLT,0.00041205293512547314,4,0,0,1
2018-08-09,VNQ,0.010318196735956686,2,1,1,1
2018-08-10,DBC,0.01995272228183409,2,1,1,1
2018-08-10,GLD,-0.012817169669641526,5,0,0,0
2018-08-10,QQQ,0.014402473569685492,4,0,0,1
2018-08-10,SPY,0.020801351882377528,1,1,1,1
2018-08-10,TLT,-0.01435958857148667,6,0,0,0
2018-08-10,VNQ,0.017981880785716164,3,1,0,1
2018-08-13,DBC,0.032448303374802645,1,1,1,1
2018-08-13,GLD,0.010711748355874295,5,0,0,1
2018-08-13,QQQ,0.012533395854297913,4,0,0,1
2018-08-13,SPY,0.024884987171235995,2,1,1,1
2018-08-13,TLT,-0.009982585653593445,6,0,0,0
2018-08-13,VNQ,0.020467960481835412,3,1,0,1
2018-08-14,DBC,0.019434640477719034,3,1,0,1
2018-08-14,GLD,0.006102436041996784,5,0,0,1
2018-08-14,QQQ,0.01697467900625238,4,0,0,1
2018-08-14,SPY,0.024410236959983456,1,1,1,1
2018-08-14,TLT,-0.00625653660734693,6,0,0,0
2018-08-14,VNQ,0.02049048705467138,2,1,1,1
2018-08-15,DBC,0.03552081792571449,1,1,1,1
2018-08-15,GLD,0.016458262087227782,4,0,0,1
2018-08-15,QQQ,0.026557727855144986,3,1,0,1
2018-08-15,SPY,0.03229530890491339,2,1,1,1
2018-08-15,TLT,-0.016740335854974364,6,0,0,0
2018-08-15,VNQ,0.006293769281702444,5,0,0,1
2018-08-16,DBC,0.026284388072265408,1,1,1,1
2018-08-16,GLD,0.02259227876420833,2,1,1,1
2018-08-16,QQQ,0.008452649075257668,4,0,0,1
2018-08-16,SPY,0.018587273759000267,3,1,0,1
2018-08-16,TLT,-0.016658945078159015,6,0,0,0
2018-08-16,VNQ,0.0014405631842562272,5,0,0,1
2018-08-17,DBC,0.031528856424686724,1,1,1,1
2018-08-17,GLD,0.01168291465331639,4,0,0,1
2018-08-17,QQQ,0.016568130387119018,3,1,0,1
2018-08-17,SPY,0.020522133122804043,2,1,1,1
2018-08-17,TLT,-0.028150970565333777,6,0,0,0
2018-08-17,VNQ,-0.01249060173319061,5,0,0,0
2018-08-20,DBC,0.03622325078167932,1,1,1,1
2018-08-20,GLD,0.01055989694055115,4,0,0,1
2018-08-20,QQQ,0.01669426419207909,3,1,0,1
2018-08-20,SPY,0.019428276678859158,2,1,1,1
2018-08-20,TLT,-0.04037467705325415,6,0,0,0
2018-08-20,VNQ,-0.024726717683074884,5,0,0,0
2018-08-21,DBC,0.03438047253992682,1,1,1,1
2018-08-21,GLD,0.011059989710915374,4,0,0,1
2018-08-21,QQQ,0.024173954443035273,3,1,0,1
2018-08-21,SPY,0.02528511452757809,2,1,1,1
2018-08-21,TLT,-0.032675105923574144,6,0,0,0
2018-08-21,VNQ,-0.009568211048459396,5,0,0,0
2018-08-22,DBC,0.022209092337925895,2,1,1,1
2018-08-22,GLD,0.0019422726867059925,4,0,0,1
2018-08-22,QQQ,0.01463606613835533,3,1,0,1
2018-08-22,SPY,0.024956289356023342,1,1,1,1
2018-08-22,TLT,-0.036896168790761075,6,0,0,0
2018-08-22,VNQ,-0.004330168128747647,5,0,0,0
2018-08-23,DBC,0.03922731642111099,1,1,1,1
2018-08-23,GLD,0.01131911147062481,4,0,0,1
2018-08-23,QQQ,0.018920807175174303,3,1,0,1
2018-08-23,SPY,0.022909765472113985,2,1,1,1
2018-08-23,TLT,-0.04085932092007105,6,0,0,0
2018-08-23,VNQ,-0.01973395186570559,5,0,0,0
2018-08-24,DBC,0.03370138655249311,1,1,1,1
2018-08-24,GLD,-0.004467432724861942,4,0,0,0
2018-08-24,QQQ,0.010912614184658276,3,1,0,1
2018-08-24,SPY,0.01584675998644225,2,1,1,1
2018-08-24,TLT,-0.04372492305303133,6,0,0,0
2018-08-24,VNQ,-0.02537008039357036,5,0,0,0
2018-08-27,DBC,0.02547754891426801,1,1,1,1
2018-08-27,GLD,-0.013439159921009636,4,0,0,0
2018-08-27,QQQ,0.0014191115549055944,3,1,0,1
2018-08-27,SPY,0.004873542730284841,2,1,1,1
2018-08-27,TLT,-0.03146091656572181,5,0,0,0
2018-08-27,VNQ,-0.033564043257522935,6,0,0,0
2018-08-28,DBC,0.034302304114462556,1,1,1,1
2018-08-28,GLD,-0.014338469819161093,4,0,0,0
2018-08-28,QQQ,0.008420204355150451,2,1,1,1
2018-08-28,SPY,0.007194959520200106,3,1,0,1
2018-08-28,TLT,-0.024946999058305552,5,0,0,0
2018-08-28,VNQ,-0.04183893202882971,6,0,0,0
2018-08-29,DBC,0.03335255104781076,1,1,1,1
2018-08-29,GLD,-0.012609412000810782,4,0,0,0
2018-08-29,QQQ,-0.0032969592533350633,3,1,0,0
2018-08-29,SPY,0.0019077110852121493,2,1,1,1
2018-08-29,TLT,-0.02880338467180621,5,0,0,0
2018-08-29,VNQ,-0.02906951548915382,6,0,0,0
2018-08-30,DBC,0.05472341374492551,1,1,1,1
2018-08-30,GLD,-0.009415696062751722,4,0,0,0
2018-08-30,QQQ,0.0005095121846716566,3,1,0,1
2018-08-30,SPY,0.00947500450325034,2,1,1,1
2018-08-30,TLT,-0.037999943917683576,6,0,0,0
2018-08-30,VNQ,-0.03189101168142694,5,0,0,0
2018-08-31,DBC,0.05696218962936528,1,1,1,1
2018-08-31,GLD,0.003171532055117998,3,1,0,1
2018-08-31,QQQ,-0.0030311451105299314,4,0,0,0
2018-08-31,SPY,0.008851525675511507,2,1,1,1
2018-08-31,TLT,-0.02987965241974133,5,0,0,0
2018-08-31,VNQ,-0.037863699249150895,6,0,0,0
2018-09-04,DBC,0.0729167271859179,1,1,1,1
2018-09-04,GLD,0.004338952115871875,3,1,0,1
2018-09-04,QQQ,0.0023384608374690252,4,0,0,1
2018-09-04,SPY,0.011147200654831435,2,1,1,1
2018-09-04,TLT,-0.04118841131888207,6,0,0,0
2018-09-04,VNQ,-0.0366569164656404,5,0,0,0
2018-09-05,DBC,0.06565954595474088,1,1,1,1
2018-09-05,GLD,0.0014119631357243367,3,1,0,1
2018-09-05,QQQ,-0.004043862377715923,4,0,0,0
2018-09-05,SPY,0.00595185346999938,2,1,1,1
2018-09-05,TLT,-0.04540695383927462,5,0,0,0
2018-09-05,VNQ,-0.05020478744920953,6,0,0,0
2018-09-06,DBC,0.06954985564452598,1,1,1,1
2018-09-06,GLD,0.002289960667024138,3,1,0,1
2018-09-06,QQQ,-0.007347259154500185,4,0,0,0
2018-09-06,SPY,0.0033418217116045756,2,1,1,1
2018-09-06,TLT,-0.057077648391557156,6,0,0,0
2018-09-06,VNQ,-0.05340984102535895,5,0,0,0
2018-09-07,DBC,0.06413979556909388,1,1,1,1
2018-09-07,GLD,-0.00609381277885479,3,1,0,0
2018-09-07,QQQ,-0.009595021226187272,4,0,0,0
2018-09-07,SPY,0.005295343534477803,2,1,1,1
2018-09-07,TLT,-0.05220058513505432,6,0,0,0
2018-09-07,VNQ,-0.029185723261590746,5,0,0,0
2018-09-10,DBC,0.06798369588407405,1,1,1,1
2018-09-10,GLD,-0.004860831147510125,3,1,0,0
2018-09-10,QQQ,-0.00972238010544324,4,0,0,0
2018-09-10,SPY,0.002085761635339134,2,1,1,1
2018-09-10,TLT,-0.046132753779289604,6,0,0,0
2018-09-10,VNQ,-0.0321612527711288,5,0,0,0
2018-09-11,DBC,0.036823965731938024,1,1,1,1
2018-09-11,GLD,-0.003003038011123005,2,1,1,0
2018-09-11,QQQ,-0.06051203630839541,6,0,0,0
2018-09-11,SPY,-0.03283247759393215,3,1,0,0
2018-09-11,TLT,-0.04143709648502192,4,0,0,0
2018-09-11,VNQ,-0.0464230481270369,5,0,0,0
2018-09-12,DBC,0.014285817419378954,1,1,1,1
2018-09-12,GLD,0.014101783622428643,2,1,1,1
2018-09-12,QQQ,-0.06942047212084035,5,0,0,0
2018-09-12,SPY,-0.054364843428565957,4,0,0,0
2018-09-12,TLT,-0.03206481688352114,3,1,0,0
2018-09-12,VNQ,-0.0741616518057453,6,0,0,0
2018-09-13,DBC,0.03350656427514398,1,1,1,1
2018-09-13,GLD,0.012921951416129174,2,1,1,1
2018-09-13,QQQ,-0.05362986098756084,5,0,0,0
2018-09-13,SPY,-0.04686873102536149,4,0,0,0
2018-09-13,TLT,-0.03689243449323831,3,1,0,0
2018-09-13,VNQ,-0.08112242831294303,6,0,0,0
2018-09-14,DBC,0.04244178721826364,1,1,1,1
2018-09-14,GLD,0.02636704517294297,2,1,1,1
2018-09-14,QQQ,-0.062340791585349,5,0,0,0
2018-09-14,SPY,-0.05238585061395662,4,0,0,0
2018-09-14,TLT,-0.03268477591189911,3,1,0,0
2018-09-14,VNQ,-0.06904441049778587,6,0,0,0
2018-09-17,DBC,0.048312017630800286,1,1,1,1
2018-09-17,GLD,0.01927649352733729,2,1,1,1
2018-09-17,QQQ,-0.020960825290430307,3,1,0,0
2018-09-17,SPY,-0.026510710106587787,4,0,0,0
2018-09-17,TLT,-0.030486880768148317,5,0,0,0
2018-09-17,VNQ,-0.05297161215497115,6,0,0,0
2018-09-18,DBC,0.029411776185879868,1,1,1,1
2018-09-18,GLD,0.020715783000224475,2,1,1,1
2018-09-18,QQQ,-0.028609284767880827,4,0,0,0
2018-09-18,SPY,-0.03159213940171923,5,0,0,0
2018-09-18,TLT,-0.02604782515540871,3,1,0,0
2018-09-18,VNQ,-0.05207305323533873,6,0,0,0
2018-09-19,DBC,0.011461375471071511,2,1,1,1
2018-09-19,GLD,0.017913601727507444,1,1,1,1
2018-09-19,QQQ,-0.050401358620129066,6,0,0,0
2018-09-19,SPY,-0.0465933422212641,5,0,0,0
2018-09-19,TLT,-0.02054597622465204,3,1,0,0
2018-09-19,VNQ,-0.04271891743202538,4,0,0,0
2018-09-20,DBC,0.017192127849845695,1,1,1,1
2018-09-20,GLD,0.015227142244513603,2,1,1,1
2018-09-20,QQQ,-0.06165360930041386,6,0,0,0
2018-09-20,SPY,-0.05477031098659413,5,0,0,0
2018-09-20,TLT,-0.02719885456925064,3,1,0,0
2018-09-20,VNQ,-0.043415988281499174,4,0,0,0
2018-09-21,DBC,0.01600924141672655,2,1,1,1
2018-09-21,GLD,0.019561205943170235,1,1,1,1
2018-09-21,QQQ,-0.051641293164672364,4,0,0,0
2018-09-21,SPY,-0.058152818072874535,6,0,0,0
2018-09-21,TLT,-0.028067234059040103,3,1,0,0
2018-09-21,VNQ,-0.05642100800428229,5,0,0,0
2018-09-24,DBC,-0.020845254379339817,2,1,1,0
2018-09-24,GLD,0.025733657685133915,1,1,1,1
2018-09-24,QQQ,-0.0577518363475098,5,0,0,0
2018-09-24,SPY,-0.0598242019088423,6,0,0,0
2018-09-24,TLT,-0.022481842959965026,3,1,0,0
2018-09-24,VNQ,-0.03492601715927934,4,0,0,0
2018-09-25,DBC,-0.029792082714182766,4,0,0,0
2018-09-25,GLD,0.026484840262365195,1,1,1,1
2018-09-25,QQQ,-0.10209629556727684,6,0,0,0
2018-09-25,SPY,-0.08746322807989804,5,0,0,0
2018-09-25,TLT,-0.014089240378574397,2,1,1,0
2018-09-25,VNQ,-0.025941727704339113,3,1,0,0
2018-09-26,DBC,-0.021456610537190612,3,1,0,0
2018-09-26,GLD,0.02963289149658288,1,1,1,1
2018-09-26,QQQ,-0.07168811937875197,6,0,0,0
2018-09-26,SPY,-0.06830430607186377,5,0,0,0
2018-09-26,TLT,-0.025064000484764315,4,0,0,0
2018-09-26,VNQ,-0.0015150257984616333,2,1,1,0
2018-09-27,DBC,-0.01854981965241742,2,1,1,0
2018-09-27,GLD,0.04212399342040496,1,1,1,1
2018-09-27,QQQ,-0.1031586372650466,6,0,0,0
2018-09-27,SPY,-0.0872407229886496,5,0,0,0
2018-09-27,TLT,-0.019846237540877,3,1,0,0
2018-09-27,VNQ,-0.03015064682713442,4,0,0,0
2018-09-28,DBC,-0.03839733653155786,4,0,0,0
2018-09-28,GLD,0.0314827541247682,1,1,1,1
2018-09-28,QQQ,-0.12142737983094976,6,0,0,0
2018-09-28,SPY,-0.09239125508261492,5,0,0,0
2018-09-28,TLT,-0.01947695593307719,2,1,1,0
2018-09-28,VNQ,-0.030986221312316875,3,1,0,0
2018-10-01,DBC,-0.06116874550307272,4,0,0,0
2018-10-01,GLD,0.02869328742729027,1,1,1,1
2018-10-01,QQQ,-0.1087713749410516,6,0,0,0
2018-10-01,SPY,-0.08213076468337821,5,0,0,0
2018-10-01,TLT,-0.01713327827264799,3,1,0,0
2018-10-01,VNQ,-0.008506985524113997,2,1,1,0
2018-10-02,DBC,-0.07675570363084461,5,0,0,0
2018-10-02,GLD,0.011240877741484745,1,1,1,1
2018-10-02,QQQ,-0.08576031000028439,6,0,0,0
2018-10-02,SPY,-0.07178600196409457,4,0,0,0
2018-10-02,TLT,-0.02806797643232395,3,1,0,0
2018-10-02,VNQ,-0.0179309629910398,2,1,1,0
2018-10-03,DBC,-0.09169371886943245,6,0,0,0
2018-10-03,GLD,0.028301879177348832,1,1,1,1
2018-10-03,QQQ,-0.07469723364369474,5,0,0,0
2018-10-03,SPY,-0.06242314735633947,4,0,0,0
2018-10-03,TLT,-0.009968949161166973,3,1,0,0
2018-10-03,VNQ,-0.0026611495500094007,2,1,1,0
2018-10-04,DBC,-0.08396961025894545,6,0,0,0
2018-10-04,GLD,0.02793442082456221,1,1,1,1
2018-10-04,QQQ,-0.07127960184925175,5,0,0,0
2018-10-04,SPY,-0.06063434093279907,4,0,0,0
2018-10-04,TLT,-0.015332107954654894,3,1,0,0
2018-10-04,VNQ,-0.0025560882819256614,2,1,1,0
2018-10-05,DBC,-0.08251357389472724,6,0,0,0
2018-10-05,GLD,0.022583476501800925,1,1,1,1
2018-10-05,QQQ,-0.06211481167978561,5,0,0,0
2018-10-05,SPY,-0.050135760445182975,4,0,0,0
2018-10-05,TLT,-0.0028930265835046542,3,1,0,0
2018-10-05,VNQ,0.012787688287726473,2,1,1,1
2018-10-08,DBC,-0.08383558754873544,6,0,0,0
2018-10-08,GLD,0.03110005306137409,1,1,1,1
2018-10-08,QQQ,-0.04920418938797577,5,0,0,0
2018-10-08,SPY,-0.044125117454129614,4,0,0,0
2018-10-08,TLT,-0.0001533823121239175,3,1,0,0
2018-10-08,VNQ,0.003403891577476559,2,1,1,1
2018-10-09,DBC,-0.09249168956470533,6,0,0,0
2018-10-09,GLD,0.030461814845975432,1,1,1,1
2018-10-09,QQQ,-0.022546462005417545,5,0,0,0
2018-10-09,SPY,-0.022233631850654523,4,0,0,0
2018-10-09,TLT,-0.008848085811816175,3,1,0,0
2018-10-09,VNQ,0.013973074861125756,2,1,1,1
2018-10-10,DBC,-0.079911147724264,6,0,0,0
2018-10-10,GLD,0.02569101343410174,2,1,1,1
2018-10-10,QQQ,0.015897234915726255,3,1,0,1
2018-10-10,SPY,0.007904934185910317,4,0,0,1
2018-10-10,TLT,-0.0062284393488672984,5,0,0,0
2018-10-10,VNQ,0.030028023519769853,1,1,1,1
2018-10-11,DBC,-0.07605635825697288,6,0,0,0
2018-10-11,GLD,-0.011228151978489587,5,0,0,0
2018-10-11,QQQ,0.011320501097388247,3,1,0,1
2018-10-11,SPY,0.02053871950140307,2,1,1,1
2018-10-11,TLT,-0.010836938332899004,4,0,0,0
2018-10-11,VNQ,0.06024746679092119,1,1,1,1
2018-10-12,DBC,-0.08552242514825259,6,0,0,0
2018-10-12,GLD,-0.013624921019580571,4,0,0,0
2018-10-12,QQQ,-0.04583512649084631,5,0,0,0
2018-10-12,SPY,-0.012248536976516067,3,1,0,0
2018-10-12,TLT,-0.0009004251721592693,2,1,1,0
2018-10-12,VNQ,0.06515447518306217,1,1,1,1
2018-10-15,DBC,-0.1126603919649175,6,0,0,0
2018-10-15,GLD,-0.019827612515153414,4,0,0,0
2018-10-15,QQQ,-0.033331604197449516,5,0,0,0
2018-10-15,SPY,-0.008527602939151446,3,1,0,0
2018-10-15,TLT,-0.0010775244067922074,2,1,1,0
2018-10-15,VNQ,0.05698922923554539,1,1,1,1
2018-10-16,DBC,-0.10882843598867964,6,0,0,0
2018-10-16,GLD,-0.010017302517607796,3,1,0,0
2018-10-16,QQQ,-0.06782540904229184,5,0,0,0
2018-10-16,SPY,-0.03637672425235994,4,0,0,0
2018-10-16,TLT,-0.0027300804511694032,2,1,1,0
2018-10-16,VNQ,0.033119605741704694,1,1,1,1
2018-10-17,DBC,-0.10252093575606458,6,0,0,0
2018-10-17,GLD,-0.008809087696657558,3,1,0,0
2018-10-17,QQQ,-0.05189273993598231,5,0,0,0
2018-10-17,SPY,-0.02649309287177959,4,0,0,0
2018-10-17,TLT,0.002778649546955503,2,1,1,1
2018-10-17,VNQ,0.030025708291737896,1,1,1,1
2018-10-18,DBC,-0.0866855152202134,6,0,0,0
2018-10-18,GLD,-0.002587952269685667,3,1,0,0
2018-10-18,QQQ,-0.032798430086024344,5,0,0,0
2018-10-18,SPY,-0.00965925339275886,4,0,0,0
2018-10-18,TLT,0.008937232577345133,2,1,1,1
2018-10-18,VNQ,0.04312485527693055,1,1,1,1
2018-10-19,DBC,-0.09183103199420206,6,0,0,0
2018-10-19,GLD,-0.002930815972970069,3,1,0,0
2018-10-19,QQQ,-0.06334550183286236,5,0,0,0
2018-10-19,SPY,-0.025882394043862278,4,0,0,0
2018-10-19,TLT,0.013975685275014582,2,1,1,1
2018-10-19,VNQ,0.03558622330215222,1,1,1,1
2018-10-22,DBC,-0.12042774787733679,6,0,0,0
2018-10-22,GLD,-0.0003456997307391685,3,1,0,0
2018-10-22,QQQ,-0.0848141693350497,5,0,0,0
2018-10-22,SPY,-0.039598286227658486,4,0,0,0
2018-10-22,TLT,0.015667892402661643,2,1,1,1
2018-10-22,VNQ,0.03946525809175805,1,1,1,1
2018-10-23,DBC,-0.09321052533881957,6,0,0,0
2018-10-23,GLD,-0.004553645348193136,3,1,0,0
2018-10-23,QQQ,-0.07445014463604827,5,0,0,0
2018-10-23,SPY,-0.03139514331721105,4,0,0,0
2018-10-23,TLT,0.01210665294898794,2,1,1,1
2018-10-23,VNQ,0.035802372910088254,1,1,1,1
2018-10-24,DBC,-0.11355729913549928,6,0,0,0
2018-10-24,GLD,-0.007629067299027015,3,1,0,0
2018-10-24,QQQ,-0.037074885656930845,5,0,0,0
2018-10-24,SPY,-0.007801993976199628,4,0,0,0
2018-10-24,TLT,0.005571152732059659,2,1,1,1
2018-10-24,VNQ,0.024071759786600255,1,1,1,1
2018-10-25,DBC,-0.1130986820989276,6,0,0,0
2018-10-25,GLD,-0.0065292278888974264,3,1,0,0
2018-10-25,QQQ,-0.047760955726368515,5,0,0,0
2018-10-25,SPY,-0.009552576490150289,4,0,0,0
2018-10-25,TLT,0.007513981798804359,2,1,1,1
2018-10-25,VNQ,0.013021266140168297,1,1,1,1
2018-10-26,DBC,-0.12313847689684987,6,0,0,0
2018-10-26,GLD,-0.015586192918951913,4,0,0,0
2018-10-26,QQQ,-0.019320954899008203,5,0,0,0
2018-10-26,SPY,0.011570399950158405,2,1,1,1
2018-10-26,TLT,0.0026008134665018723,3,1,0,1
2018-10-26,VNQ,0.042357142885298904,1,1,1,1
2018-10-29,DBC,-0.11689819128983647,6,0,0,0
2018-10-29,GLD,-0.007995875889407533,5,0,0,0
2018-10-29,QQQ,0.03351103556872648,3,1,0,1
2018-10-29,SPY,0.04062732786404033,1,1,1,1
2018-10-29,TLT,-1.9728314582745377e-05,4,0,0,0
2018-10-29,VNQ,0.03850093447830849,2,1,1,1
2018-10-30,DBC,-0.10645729377412505,6,0,0,0
2018-10-30,GLD,-0.0005181795026504288,5,0,0,0
2018-10-30,QQQ,0.013440277393029554,3,1,0,1
2018-10-30,SPY,0.02319183233995825,2,1,1,1
2018-10-30,TLT,0.008924987039670818,4,0,0,1
2018-10-30,VNQ,0.024731442986005048,1,1,1,1
2018-10-31,DBC,-0.0984670306230726,6,0,0,0
2018-10-31,GLD,0.003386881324189961,4,0,0,1
2018-10-31,QQQ,-0.002650098562059222,5,0,0,0
2018-10-31,SPY,0.018549086472508858,2,1,1,1
2018-10-31,TLT,0.017872381970555073,3,1,0,1
2018-10-31,VNQ,0.04673158407450595,1,1,1,1
2018-11-01,DBC,-0.07125886058541786,6,0,0,0
2018-11-01,GLD,-0.0018862522206064547,5,0,0,0
2018-11-01,QQQ,0.0015689304503794244,4,0,0,1
2018-11-01,SPY,0.0211692456002881,3,1,0,1
2018-11-01,TLT,0.0241500288229326,2,1,1,1
2018-11-01,VNQ,0.04740072485808455,1,1,1,1
2018-11-02,DBC,-0.06845236096895169,6,0,0,0
2018-11-02,GLD,0.004029157432962949,3,1,0,1
2018-11-02,QQQ,-0.02160813115634197,5,0,0,0
2018-11-02,SPY,-0.006032063463551229,4,0,0,0
2018-11-02,TLT,0.05440553089311084,1,1,1,1
2018-11-02,VNQ,0.04049191275031472,2,1,1,1
2018-11-05,DBC,-0.07564024957623505,6,0,0,0
2018-11-05,GLD,0.006616796639106415,3,1,0,1
2018-11-05,QQQ,-0.012251593287012641,4,0,0,0
2018-11-05,SPY,-0.012985286379977312,5,0,0,0
2018-11-05,TLT,0.053577264041581474,1,1,1,1
2018-11-05,VNQ,0.05063132420869154,2,1,1,1
