Date,SPY,QQQ,TLT,GLD,VNQ,DBC
2018-03-14,-0.005131901103883396,-0.0001747584812475944,0.008809446235591878,-0.0006360457292980959,0.0009212245091383409,0.0
2018-03-15,-0.0010897980769024596,-0.0008738513646250334,0.0,-0.006364323323672649,-0.000262708778360099,-0.0006027689430594396
2018-03-16,0.0010844938125287307,-0.0029730737761153314,-0.003576078228318069,-0.0024019459414951205,0.006970712268497659,0.0036187269203169503
2018-03-19,-0.013530498265638013,-0.021336143762646698,-0.00317158205714696,0.0021669685053569143,-0.008620948730163946,-0.006610467905125539
2018-03-20,0.0017006659414848802,0.0032912594352707547,-0.004019232071160284,-0.004484705499084418,-0.0034253478224751666,0.006654456979414025
2018-03-21,-0.0019191060537109284,-0.004354200991942503,0.0010930176805903358,0.01745640608927701,-0.007403547194954396,0.018029004873554078
2018-03-22,-0.024997115550442706,-0.024682372262366026,0.009909001121515049,-0.003953194075975608,-0.005860406147534802,-0.007674294748374
2018-03-23,-0.021314698364572338,-0.026351525521885466,-0.0007484000609194741,0.012938539529958382,-0.017818835102186736,0.008923271381232167
2018-03-26,0.02735898648581725,0.037158642709001155,-0.0038279225077808565,0.005250357853935794,0.011376814459065132,0.000589685466055645
2018-03-27,-0.017011664793582404,-0.03236021918458554,0.010692537165049698,-0.0061584106879087885,0.003813043390669346,-0.004125033235841569
2018-03-28,-0.0029548887818584557,-0.01150375473421028,0.0026451534967484314,-0.01380496145836152,0.02509836347597405,-0.004141919375878045
2018-03-29,0.012777915746619017,0.018315113037111086,0.004863543119351776,0.0004771936450476133,-0.001191105896382938,0.00891259981893966
2018-04-02,-0.021584966206273926,-0.028851640509972465,0.0019726604305143614,0.011686153191860393,-0.013515321236219013,-0.013545329314076038
2018-04-03,0.012816909390078068,0.01125324414054818,-0.007712182293236891,-0.007543604183229413,0.00846205159625324,0.005373168020834873
2018-04-04,0.010699293966581314,0.015770304613404118,-0.0020674489374624683,0.0011876001018218396,0.010522458819247182,-0.004156676437966578
2018-04-05,0.007892057626918803,0.00569681864991467,-0.007456766099532719,-0.005140323544257752,-0.0003957777864740386,0.004770460155918865
2018-04-06,-0.02228577676184118,-0.025023701082626193,0.010935715464591489,0.004689954877408642,-0.007515705800621664,-0.007121883732356005
2018-04-09,0.004928359317543762,0.007022736517367845,0.0016515192496555642,0.0034021703240154633,-0.003188634643871646,0.012552493092787831
2018-04-10,0.015900427132701234,0.022063266624154476,-0.0018135328121416938,0.0023655815524343815,-0.0010660706448558654,0.01711913495579731
2018-04-11,-0.005242389106125178,-0.005768998968411543,0.0035510976318984255,0.007787899955785216,0.002134901508648923,0.007545063203742819
2018-04-12,0.008226950150321155,0.012041756870707632,-0.007324178077681931,-0.011630613197024187,-0.011183888952659093,-0.004032167409217746
2018-04-13,-0.002932805521840165,-0.005178658003763825,0.002320991817830631,0.006555000660688037,0.005251411500297731,0.0005783000223646972
2018-04-16,0.008221526935939805,0.007622320773520874,0.00033104166181630035,0.0014123209845888773,0.006161151872602133,-0.0034684467456431722
2018-04-17,0.010698530354508407,0.02152511597963236,0.0027287552266070936,0.0009402393572395251,0.011714590651627166,0.0005801082668110968
2018-04-18,0.0007403020053851073,0.002046948209617039,-0.007998972387361691,0.0007827669207129961,-0.002105474376804417,0.018550805573029905
2018-04-19,-0.0055478384280424065,-0.00919235390678419,-0.008146164289954183,-0.001955416527053,-0.01450406929626935,-0.003984038678206958
2018-04-20,-0.008478859714223463,-0.015826523231957212,-0.007207601677772124,-0.007601890535287481,-0.009231976145149257,-0.0017142748852508882
2018-04-23,-0.0001503852797033467,-0.0025265436619286152,0.00025323249819231286,-0.007975949843974872,-0.0008105899895080038,-0.0005724707925931494
2018-04-24,-0.013467207159156835,-0.021187152468629344,-0.004557112331431967,0.004855919415812648,0.003784465745344523,-0.005154606872150191
2018-04-25,0.002471551095619029,0.0011987952204393082,-0.006698159567061546,-0.006496075996334616,-0.0018847493391006553,0.0017270398962192512
2018-04-26,0.010165738850652195,0.021052724355792307,0.0069990407460378545,-0.0035085115107064135,0.013084909596048577,0.005172446431150668
2018-04-27,0.0009387301868473141,0.0006172427317707729,0.007713101356653818,0.004241008034887361,0.017177043079768417,-0.0005716227210067482
2018-04-30,-0.0076903942622611465,-0.0070945572763436715,0.0017665409299458812,-0.007251025196090666,-0.003927236622988328,0.004576500735442135
2018-05-01,0.0017767150257985698,0.011432519294710675,-0.003601959808007704,-0.007063145351023148,0.009068455253971708,-0.005694725335335216
2018-05-02,-0.006717478378804764,-0.005897503950495264,-0.0010974745170819755,-0.0004849855228984401,-0.00364708114863721,0.0
2018-05-03,-0.002203721600375186,-0.0001233597351639748,0.004480592407501982,0.005095004008440096,-0.0006534739253318822,0.0063001396721764635
2018-05-04,0.012946586487442513,0.018973816397604315,0.001515310848801521,0.002092067418605348,0.010987794839455667,0.006829780591211865
2018-05-07,0.0033833202390107786,0.008309319274548033,-0.0015965987080257538,0.0002408766587147504,0.006727977930416351,-0.0005650962936964987
2018-05-08,0.0,-0.0010221291146691458,-0.0009258759246918435,0.00016052535213439967,-0.005012161002872495,0.00282790847001424
2018-05-09,0.009665686221996594,0.010898671227531187,-0.005982523171793153,-0.0020868008225221057,0.006716411656270793,0.009024132216429948
2018-05-10,0.00935076497784082,0.010364518286229307,0.008052559674541993,0.0068366320405601755,0.007826469341883024,0.005030901506048346
2018-05-11,0.0030511657265988035,-0.0009428228628195479,0.0025229151720318477,-0.0014379318160805399,-0.003437233159467201,-0.006117995496811024
2018-05-14,0.0004765937475912363,0.00171091777806609,-0.005284659716235263,-0.004080017089843735,-0.008558932692247723,0.007274906081068622
2018-05-15,-0.006887170921275221,-0.011074938860501149,-0.011382440982691477,-0.01614583132241265,-0.016234876278824917,0.0011109786726937187
2018-05-16,0.004205251749513028,0.006612453306920729,-0.003837940253443861,-0.0015512935679184991,-0.0030128631860846244,0.005549542624240678
2018-05-17,-0.0008450252917725498,-0.003847207792498031,-0.0050517115713643035,0.0005724073456552237,-0.00499197167231491,0.001103683429054536
2018-05-18,-0.0024995764317417013,-0.005167690220450383,0.008605425755990437,0.0004086552101045804,0.0013201304299554906,0.0005511400508866338
2018-05-21,0.007518219937223014,0.00561280710515355,0.0005118890708974977,0.0005718461950008358,0.011867220888257979,0.007713699283564468
2018-05-22,-0.0027799688627317964,-0.0013062265086100089,-0.0015347174879712933,-0.0005715193738216051,0.0014332679828967798,0.0010933633498413364
2018-05-23,0.0027511081327251663,0.008443472333199864,0.007259384117971779,0.001061982268841355,0.010019664876463885,0.005461523737461116
2018-05-24,-0.002048795376538126,-0.0002951998327548333,0.007969983038841333,0.00856859323093273,-0.002061330759027147,-0.006518094223191273
2018-05-25,-0.002382266674490041,0.0010026486722654049,0.006225068999551109,-0.003074660285441455,0.0034856012223192234,-0.014762317128534819
2018-05-29,-0.011501358210316948,-0.004418618217521875,0.021902572397217268,-0.000162297242228715,0.0047600944579888615,-0.009433965807460809
2018-05-30,0.013344944870338438,0.007160673898554126,-0.006707974269352213,0.001461160009810003,0.013572543503079793,0.012885136643266959
2018-05-31,-0.006126051601804461,-0.0006461875642044257,-0.0016474242727058108,-0.00218857312515075,-0.003411007969247648,-0.002765531862326087
2018-06-01,0.009817984114947276,0.015699412602189877,-0.005283360860838582,-0.004955325896935703,0.004436723267479126,-0.006655470256124785
2018-06-04,0.004751167517546895,0.009030720247811264,-0.007232523422484594,-0.000979631964080463,0.008707630454952486,-0.011725345248866037
2018-06-05,0.0007276180352038253,0.0030983176411842894,0.00234495006947677,0.003922495029546447,-0.0026273840316691777,0.0016949683987430575
2018-06-06,0.0083603308430662,0.005834148036507836,-0.008103195178162825,0.0005697980927446,0.0023836950828817205,0.0033841370619092093
2018-06-07,-0.0001080595089193448,-0.008131490102964212,0.009685234133433696,-0.00048810250152531154,0.0,0.003934643063331356
2018-06-08,0.0029562076376199453,5.685227475438204e-05,-0.0030029208003050645,0.0012209142530825723,0.0036290075853917525,-0.0005598437894350772
2018-06-11,0.0013302114031226164,0.00269466305424948,-0.0018410737426581836,0.0017884823744616085,-0.0014962150961618237,-0.0005600941954195804
2018-06-12,0.0012922438590057261,0.005259888053821271,0.0002516611526144352,-0.0033271415316106223,0.0059937636234790315,-0.0005605345368628889
2018-06-13,-0.00319081279675526,-5.713088512104836e-05,-0.0005023111781967682,0.003012561044629436,-0.019488361724034342,0.003925815853278669
2018-06-14,0.0025176209556390106,0.01012407983167285,0.008299902166220674,0.0015422908372948463,0.009494558832593869,-0.011173177668466483
2018-06-15,-0.0012755968856132949,-0.003490886265560711,0.0009141945661035322,-0.01653429211330959,-0.0006269869585801002,-0.02429382477305042
2018-06-18,-0.002056674574870021,-0.0005776770896771533,-0.0009133595777406356,-0.0018954650937899054,0.0002788429340476739,0.00868552803895506
2018-06-19,-0.0038329243765996557,-0.0028328990299937296,0.005820191221290738,-0.0025596363391253707,-0.001013087834155213,-0.010332951820979486
2018-06-20,0.0017059515126911506,0.007102185613832246,-0.008762623762690436,-0.004470206141435118,0.011153442320844142,-0.0011600202416301997
2018-06-21,-0.006268712423323719,-0.00868831278468929,0.005253875285203158,-0.001746208886931222,0.0047631074738008206,-0.007549379733879258
2018-06-22,0.0018229188703318133,-0.0022194794647034666,-8.319023154035321e-05,0.0024156041546103957,0.007859390688707224,0.01989481583265995
2018-06-25,-0.013612476605051604,-0.022529947199838696,0.00224011319271189,-0.0037393797734436296,-0.002599473548518527,-0.011474525966015725
2018-06-26,0.002213693654331994,0.0040846515369687975,0.0014076951619088618,-0.0052547940330739396,0.0032268718987573664,0.009866449886938966
2018-06-27,-0.00828407527541375,-0.013599419206326346,0.009423558730243364,-0.005701830395735019,-0.0038349290786232615,0.005172446431150668
2018-06-28,0.00571738007341227,0.008602115382398523,0.00024573324340138036,-0.00303593021413906,0.008940508202820885,-0.0005716227210067482
2018-06-29,0.0014399709721346632,0.0026867413091957726,-0.00343871314239097,0.003637288959023266,0.002461643555025983,0.011441703564615047
2018-07-02,0.002138030964791815,0.006699882972088567,-0.0007819756003746292,-0.010029518972628937,-0.005524939323537814,-0.02092778596325584
2018-07-03,-0.0035315651816961724,-0.01157404378074045,0.005355663522851106,0.01013112932642235,0.0075308363076609375,-0.0011551987757121296
2018-07-05,0.008158075215848104,0.012412321651400493,0.0028694523940002714,0.003371272825408722,0.011886274263414487,0.005783522155075715
2018-07-06,0.008458756113260968,0.015556080103767744,0.003269018508005095,-0.0015959885471287238,0.005327893380850712,0.004600380946647942
2018-07-09,0.009003888857127329,0.00899749915224346,-0.0064357717591047026,0.0024398528860691826,-0.00794991969361969,0.0051515914410387165
2018-07-10,0.0035985018355915166,0.0007334355840715734,-8.1564864713779e-05,-0.001846422307055895,0.002064040455043159,-0.0022777616575331283
2018-07-11,-0.0073144987942710404,-0.005075565470236021,0.003853488760441781,-0.010846724226159843,-0.003271271913767304,-0.03481751597825311
2018-07-12,0.009066090482088951,0.01723183071405865,-8.164943112864975e-05,0.004165231777556899,0.0030388039097755115,0.005322328189381054
2018-07-13,0.000787289268598057,0.0008356910407949503,0.0025329033404539736,-0.004401901762097649,-0.003029597556874708,0.001764893938487111
2018-07-16,-0.0008938955950357208,-0.002393808030847322,-0.004156123963465541,-0.0005101399394812356,-0.005348995109654475,-0.021139229069882637
2018-07-17,0.004044928857596108,0.006083018523399986,-0.0018816336635214537,-0.01080394929383155,-0.006600070499981681,0.0011996847486430706
2018-07-18,0.0021035238207018914,-0.0018859355100446784,-0.004017606324186129,0.00025798744076199753,-0.004428879827175325,0.008987428711082268
2018-07-19,-0.0037715571284545613,-0.005001940038936281,0.006338049036206828,-0.004298856594405098,0.01174007467923266,-0.0011876409779409958
2018-07-20,-0.0011423933656709018,-0.00022342202817571266,-0.012268845664736072,0.006476124823511453,-0.00964950699003475,0.007134453006044428
2018-07-23,0.0018592499251075534,0.0031845201853688554,-0.012338230294604124,-0.004804371742649027,-0.0020970688988717345,0.0035417568120619247
2018-07-24,0.005031946745363225,0.00412092881092585,0.0034370818238520506,0.0003448354786839136,-0.005067098678722681,0.005294084625994122
2018-07-25,0.00852213801331847,0.013976979364901831,-0.0015872562546463964,0.005515334234738045,0.007950201117261413,0.013458277182372802
2018-07-26,-0.002358992187695752,-0.015151448691916425,-0.0019246261281538057,-0.0077991400388178755,0.003327691999258864,0.0
2018-07-27,-0.006775866228968863,-0.01349639641806366,0.0016768186702884602,0.0005183138095208317,-0.010686628044268232,-0.004041675163213521
2018-07-30,-0.005223555353982334,-0.014131161558906369,-0.0034323370130813213,-0.0015540041641225466,0.000620931681040382,0.005797196221346557
2018-07-31,0.004929229670013191,0.0076522796786866465,0.005460019862659982,0.002939873181190933,0.016751241954243712,-0.005763782443544141
2018-08-01,-0.00167072131619328,0.003797083494480269,-0.008146834669103153,-0.007328204929526905,0.007078274639566562,-0.01449272898244991
2018-08-02,0.0054478823882671,0.013606564502283591,0.0014349508182178727,-0.005384772884042377,-0.003999045205053453,0.0058823826054899
2018-08-03,0.004284665618393468,0.0030633632263841193,0.00497357954469968,0.003492853105171001,0.010828372701763067,0.003508749941042666
2018-08-06,0.003666920434184817,0.0058864303859291756,0.0005873405907155238,-0.0051339744804317355,-0.0013236174783867183,0.0017483065663057573
2018-08-07,0.0033025260625381136,0.0036433451201143274,-0.005197275442465066,0.0022740706959851753,-0.0018079280810709975,0.007562554338264693
2018-08-08,-0.00042026766391256576,0.00121045146902099,0.0010109952881935946,0.002792628802213759,-0.00579594769265257,-0.012124634719042793
2018-08-09,-0.001366173197545062,-0.0006044499677112514,0.00841819413973699,-0.0014794690881722028,0.0004859362977487347,-0.004091016732998831
2018-08-10,-0.006700252955443298,-0.00764086581726231,0.007262801811629416,-0.0004357279352805721,-0.00764740706908662,0.0
2018-08-13,-0.0037432829467451967,-0.0011082447939858575,-0.002072248590025416,-0.01508416880379293,-0.00195714389606394,-0.005281854122243246
2018-08-14,0.006380623758361681,0.006266386626822662,-0.0022422855238782846,0.0009738014451408095,0.004902391515346549,0.0017697670965737267
2018-08-15,-0.0074672327292276686,-0.012234196387786223,0.005826839034446252,-0.016626844065553037,0.007684034575740739,-0.021790271937619288
2018-08-16,0.00809148810370619,0.0032916628002193082,-8.27696315612858e-05,-0.0008094609704913935,0.008109543008284481,0.007826493131546597
2018-08-17,0.003520344965122435,0.00022244048067121547,0.0012410147590389276,0.009270916232611892,0.009244426771011227,0.004181642417282472
2018-08-20,0.0021397850590612055,-0.0008894748772168004,0.006695163230383772,0.0049942495470025605,0.000713867537681212,0.001784707959746612
2018-08-21,0.002345043084021503,0.003672629237502445,-0.003365831030277988,0.002928336094692563,-0.006062811845880645,0.001781528451738179
2018-08-22,-0.0005932488140877323,0.003881231661253759,0.003954244006518115,0.002211997942183075,-0.005621238644542448,0.014226480824587773
2018-08-23,-0.001327763183368691,-0.001436049556287955,0.0015592249123532742,-0.009446452957847074,-0.0025258747046635888,-0.0017534812506658781
2018-08-24,0.006018365946699911,0.009292038067284514,0.0019662297823739294,0.01746886601762876,0.005908508077989483,0.007611259507387391
2018-08-27,0.007895189507327816,0.010192530358568819,-0.005723693651348727,0.00376657902932398,-0.0035960434089892246,0.0034862576663552414
2018-08-28,0.0004831069184896286,0.001464788310856946,-0.0060037344208606624,-0.007941321771505638,0.013474200405172665,-0.004053115784179551
2018-08-29,0.005380744441261021,0.01153792658223285,0.001323541523635452,0.004574213948543848,0.00023748810117463215,0.011046441355158754
2018-08-30,-0.00404825397963704,-0.0017670011378064787,0.002148415345354815,-0.004903656511020316,-0.006408581038495842,-0.0017250536638676595
2018-08-31,3.469960152302498e-05,0.0012874603734254197,-0.0023088270415065892,-0.0011439392301669793,0.003941847309072433,0.0011519364397236664
2018-09-04,-0.001722366871249048,-0.004286188354786669,-0.005781556620427453,-0.005109698001402485,-0.01189787815207033,-0.005753639177266345
2018-09-05,-0.0026915708244114045,-0.01291357135731519,-0.0026659877753506533,0.0034534613352918964,0.005779711098044871,-0.004050965554324493
2018-09-06,-0.003010005636995383,-0.008939947660155045,0.003675462446458999,0.0019414156485668688,0.002873218214969553,-0.005810473140399841
2018-09-07,-0.0019432317432259705,-0.0038501017637162516,-0.008489592381840882,-0.0027302937827557994,-0.010863263046843707,0.0023377991934658837
2018-09-10,0.0017385964527443232,0.003368365980752186,0.0036935980221228792,-0.000706542689065337,0.004465647047417587,0.0034984541790574752
2018-09-11,0.0032973494651644675,0.007703926479216694,-0.007609994820171995,0.0006186451072049959,-0.00011999960206110494,0.009877915764689549
2018-09-12,0.00024216346652483622,-0.002948743381464558,0.0023593195854691995,0.008390716640166218,0.00048024141230906814,0.006904574704237554
2018-09-13,0.005914445192268802,0.010680180747196344,0.0015128950684379916,-0.003591101333891067,0.00492457448217376,-0.010857203190336784
2018-09-14,0.00017247253265573192,-0.002926385541864973,-0.004784437463728031,-0.006504970809317334,-0.006334524170934053,-0.006354603340373188
2018-09-17,-0.005295140150839539,-0.014403079639794036,0.0,0.005220350246058381,0.003247579702565062,-0.0011629144661720048
2018-09-18,0.005426583916113836,0.008271689526591963,-0.010460202435975674,-0.0014963310274801467,-0.0047952986687638255,0.009313162398437491
2018-09-19,0.0010656319113326873,-0.0007655071781099698,-0.005966830377096222,0.0038786565809445506,-0.0116858634799063,0.006343739392243197
2018-09-20,0.008103734028847676,0.011056520978078632,0.00463068124462529,0.0034246522572403126,0.00938578470054785,0.0
2018-09-21,-0.0009137743847363877,-0.005467675345424139,-0.0004266563566183157,-0.006825928084458366,-0.00036232158580840057,0.002292249236918842
2018-09-24,-0.0033218058621317104,0.002780819998367434,-0.002562170358038074,-0.00017619740455376842,-0.017957572258845755,0.014865802488516211
2018-09-25,-0.0009280075040302149,0.00135952224493896,-0.0010273212449609659,0.0015863250483771907,0.00012494590158773633,0.0022534431116034703
2018-09-26,-0.0029921345670703703,0.0007057900518900873,0.007027669805877768,-0.005279352979018381,-0.011973066167637048,-0.004497196900500877
2018-09-27,0.002794381107395605,0.008466200445138572,0.0006813955727620336,-0.008845643281780058,0.00479655733691442,0.004517513046170096
2018-09-28,0.0001030196895939195,-0.00021546285876050675,-0.0026367454518025912,0.006336448595585464,0.013567657266999156,0.010118043096366769
2018-10-01,0.003474054721011921,0.0020453133062210416,-0.0073412360078591865,-0.001685016298391906,-0.009295929257547075,0.018920365743561485
2018-10-02,-0.0005829486408052142,-0.0022559499669957406,0.006112734992844926,0.011548397044346626,-0.0022519088304662205,0.0032770004923017293
2018-10-03,0.0005492468662173788,0.0010766580162844264,-0.017371228661945404,-0.003951915050342092,-0.010658527107872517,0.009254221141534957
2018-10-04,-0.007815813404098315,-0.019198778276000583,-0.007054019780043608,0.0005290529796950771,-0.008364962795139097,-0.010787539285395997
2018-10-05,-0.005596785053041287,-0.01222710505477187,-0.008595305499048744,0.002819877382429281,-0.0005109453941857245,-0.0021810727709231648
2018-10-08,0.0,-0.006105782795799208,-0.003361217845818776,-0.011072074713894375,0.014449661002966296,-0.002732284899290227
2018-10-09,-0.0014596299068239116,0.003239340104155275,0.010119265088531115,0.0005331220730910857,0.0013869766511105386,0.007123305011779157
2018-10-10,-0.031663108220160274,-0.043979495373429045,-0.0027246993191009095,0.00248666770063255,-0.014853945713404815,-0.019586507206468706
2018-10-11,-0.022026553883915834,-0.012403007261974963,0.012159815483940184,0.025691013434101517,-0.028622732239063087,-0.01498319543932547
2018-10-12,0.01388839550150589,0.027829986041821186,-0.0034821927979046263,-0.004750349180877911,-0.002630799934109862,0.0078870826659454
2018-10-15,-0.005616941076783011,-0.01210401985046028,-0.00043650432317077215,0.006682258271583086,0.006726529541950965,0.002235998260483818
2018-10-16,0.021865838849564057,0.0290924323531363,0.0022721601904103217,-0.0017241116227775244,0.020568487615152398,0.004461767802481864
2018-10-17,0.0001784480088613538,0.00039485950914919243,-0.005929451788799334,-8.63742311474347e-05,-0.0038510291276193653,-0.00888396034940575
2018-10-18,-0.014441458841421229,-0.023182225314112737,-0.00035154404920345605,0.001122698440194414,-0.0019331871994223704,-0.011204411694448302
2018-10-19,-0.0005423486034802361,-0.0009239736543171784,-0.0021932079235550406,0.0007764317521294917,0.008650772362791992,0.005665814353123633
2018-10-22,-0.004489007237902354,0.005144154294834502,-0.0013189342843711316,-0.002586010225269386,-0.013952667613084113,0.0011266897804680376
2018-10-23,-0.0050904917543964645,-0.0036803802409056674,0.003169790298900743,0.005876763551604158,0.004413626308275687,-0.021947216455318164
2018-10-24,-0.03029844758920197,-0.045766859329939846,0.007549481776115474,0.0023198236435848507,0.009435539871427867,-0.006904444897038897
2018-10-25,0.01794027771811768,0.034595435262786634,-0.00418215520978471,-0.002228717024418514,0.012803931342811437,0.004055594485254277
2018-10-26,-0.017587093880857663,-0.02572161322109734,0.0060369453801882855,0.0031786521678458524,-0.02402007402984585,0.007501460801538018
2018-10-29,-0.005540377019612075,-0.02058116752999095,-0.0022609800154939075,-0.003939360261170033,0.012694417241991385,-0.010309213744300383
2018-10-30,0.01481829965254966,0.016479965711690747,-0.00496855116003736,-0.0043847864976440665,0.013686479137834162,-0.005208365632933698
2018-10-31,0.010680891409733828,0.023505288489696463,-0.0050805822988604366,-0.005613139108367582,-0.011735339769029407,-0.013379918972538318
2018-11-01,0.010641744012489518,0.013190535402680892,0.0009269902449577927,0.01285276342099273,0.004724362639418445,-0.007075427462103101
2018-11-02,-0.0059228214415583125,-0.015576161375597142,-0.012432969218814427,0.00017151910256396619,-0.008260502375856404,-0.0023754159255353624
