date,ticker,ret_5d,ret_20d,ret_60d,ret_120d,vol_20d,vol_60d,downside_vol_60d,drawdown_20d,drawdown_60d,ma_ratio_20_60,ma_ratio_60_120,volume_chg_20d,risk_adj_ret_20d,risk_adj_ret_60d,asset_mean_ret_60d,rank_ret_20d,rank_ret_60d,rank_vol_60d,rank_drawdown_60d,z_ret_20d,z_ret_60d,z_vol_60d,future_return_21d,future_rank_21d,label_outperform_median_21d,label_top2_21d,label_positive_21d,split,is_month_end_sample
2022-05-31,GLD,-0.009778408977037856,-0.014340870950528606,-0.06827087209366078,0.025957687755098213,0.008345083493472136,0.010128579475983265,0.006741463822158061,-0.03987491265037735,-0.11863611233037707,-0.03322449036185726,0.020408124253026738,-0.26197986668411766,-1.718481422234615,-6.740419251835229,-0.0011272741238357636,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.29043302421699096,-0.13639628194532954,-1.2872866110664865,-0.01565965107712486,2,1,1,0,train,True
2022-05-31,QQQ,0.05042947735945935,-0.0320271040905451,-0.08490622217841326,-0.22314713059849978,0.026898266589610576,0.023366118174172213,0.014045418157750619,-0.12851959609464425,-0.22616455581040673,-0.08382397778799333,-0.05807049374647144,0.13454811041912995,-1.1906753910646246,-3.633732464482035,-0.0012082310566706035,1.0,0.8333333333333334,1.0,1.0,-1.105974646731339,-0.35765807963067875,1.366095774022795,-0.08907878668143088,6,0,0,0,train,True
2022-05-31,SPY,0.04033541507261784,-0.003739732716837252,-0.04155135747334571,-0.11235155077681824,0.02016372194112244,0.01697188246794911,0.010848964382312849,-0.09229485876435717,-0.15619100683233167,-0.054367050483916324,-0.03000813510870126,0.09695961091654981,-0.18546837373363792,-2.4482468312996035,-0.0005647259446214531,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.19840308956475194,0.21899196104630284,0.08441095512798792,-0.08246026120896521,5,0,0,0,train,True
2022-05-31,TLT,0.0,-0.0052909176883465525,-0.166163121605448,-0.22260040448129959,0.013921096720909817,0.012352553050678597,0.007782257760909881,-0.04172984886465603,-0.18058552151678853,-0.05539877502798618,-0.06837191281842192,6.310420951161078e-05,-0.3800647172000083,-13.451722969634986,-0.0029488932207528767,0.5,1.0,0.3333333333333333,0.8333333333333334,0.12687537088833808,-1.438431706273045,-0.8415049259252776,-0.012745541935015758,1,1,1,0,train,True
2022-05-31,VNQ,0.03273206237196491,-0.023267260984818128,-0.05347647689249768,-0.09611789366806689,0.018396079470548738,0.015671158418756874,0.010235584263835402,-0.0992589219677753,-0.16835571364455215,-0.0630111477965184,-0.015264978869969692,0.12747310860914096,-1.264794546145983,-3.4124137771775356,-0.0007939885325601304,0.8333333333333334,0.5,0.5,0.6666666666666666,-0.7020437133969931,0.06037952747254352,-0.17631109892431612,-0.07448897941369026,3,1,0,0,train,True
2022-06-30,DBC,-0.02915457228382845,-0.0794748696706451,-0.003366982106316363,0.2566036795525659,0.015192510782397651,0.015330152533450632,0.009961949374917891,-0.12741564146832396,-0.12741564146832418,0.02992232751517987,0.07853517629123874,0.020749948759018366,-5.231187313865611,-0.21963135063200157,6.000667778304029e-05,0.8333333333333334,0.16666666666666666,0.5,0.3333333333333333,-0.7481759741011671,1.488819323466126,-0.15472155599086235,-0.039789784539026374,6,0,0,0,train,True
2022-06-30,GLD,-0.010571994896290682,-0.02188927078437508,-0.06603087390218265,0.00880292935114202,0.009516334327045604,0.008619872074304208,0.005814253307125029,-0.03483434631682558,-0.08767932693078295,-0.018630625858407135,-0.004536671062313591,-0.1687598760225396,-2.300178832742914,-7.660307871507784,-0.0011012118083831154,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.1004624820184492,0.7409774542514882,-1.4558757436451613,-0.02036096282719646,5,0,0,0,train,True
2022-06-30,QQQ,-0.016043468634370672,-0.08229126660444663,-0.2395915980558745,-0.2678349577141995,0.023995402091363194,0.02388612444012295,0.015495003956549867,-0.13674517398463937,-0.2484351014665107,-0.06022915428046827,-0.06677417946013808,-0.17602046121645976,-3.429459789468009,-10.030576482027287,-0.00427234716219895,1.0,1.0,1.0,1.0,-0.838589198591644,-1.3303266517265768,1.5043206768333883,0.12483916227633318,1,1,1,1,train,True
2022-06-30,SPY,-0.0021424687348545746,-0.07497826242891836,-0.1705787524147101,-0.18780886807900965,0.019164902779298516,0.018210404137872917,0.012124216852024357,-0.12156500198574927,-0.1870828033129036,-0.047794234786116885,-0.04017214418575854,-0.07709187619478453,-3.912269385989693,-9.367104163270628,-0.002948327799668858,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,-0.6038238925062677,-0.5067152543968915,0.40377245322507826,0.08885335598662247,2,1,1,1,train,True
2022-06-30,TLT,0.006395963992999132,-0.011615586729844196,-0.12315311190251887,-0.19212308005285572,0.014268420030943457,0.013094669173878458,0.008146285430743852,-0.06424111246001374,-0.15021296731216982,-0.0349752556313343,-0.0766108668778629,-0.1321349777373434,-0.8140765904461638,-9.404828046224145,-0.0021035383015944134,0.16666666666666666,0.5,0.3333333333333333,0.5,1.4302728477444013,0.059270652844161165,-0.5881920424254687,0.04897927869352503,4,0,0,1,train,True
2022-06-30,VNQ,-0.0007676720572261653,-0.06676463143594868,-0.1659961374775859,-0.1751621205420183,0.019421596680737074,0.017627250120412497,0.01219348256582431,-0.12610445494393263,-0.22631120787626902,-0.06780055155374654,-0.027403078596024644,-0.02187438897799765,-3.4376489499531138,-9.417018329215233,-0.0028664504895982504,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,-0.34014626456377206,-0.45202552443830707,0.2906962120030275,0.07737910838756146,3,1,0,1,train,True
2022-08-31,DBC,-0.043866136651841914,0.019421462975058645,-0.14295225470700879,0.0074422634083348704,0.013650993404777337,0.017759556784939724,0.012819922217986512,-0.04811244818320559,-0.19423510005906097,-0.023748330370082504,-0.014567780998540614,-0.14135431252390296,1.4227142596275713,-8.0493143178119,-0.0024105574128889065,0.16666666666666666,1.0,0.8333333333333334,1.0,1.8186154125456668,-1.8445946415450545,0.8329974840162416,-0.0703732266965661,2,1,1,0,train,True
2022-08-31,GLD,-0.024379759433623693,-0.03149889189363475,-0.07304156976362108,-0.1455471594011417,0.007910631779124362,0.008465823264264432,0.005597463653594476,-0.051230065496356,-0.09453420783023903,-0.006029712188495018,-0.03517530443472772,-0.22427448356271196,-3.9818427621366803,-8.627816513952164,-0.0012279669347762788,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.24925631021903016,-0.36552399478088965,-1.606928611088296,-0.028881810636775418,1,1,1,0,train,True
2022-08-31,QQQ,-0.04996669594303338,-0.07315169684159695,-0.024004727739344367,-0.09374231717465187,0.015701639665163903,0.019166405074525383,0.01184182069248669,-0.10145327568288232,-0.12418074619994501,0.057614514429394914,-0.03892669954991168,-0.1800397119369832,-4.658857189538832,-1.2524376713319982,-0.0002235995171847367,1.0,0.3333333333333333,1.0,0.8333333333333334,-1.0344780382764436,0.6719276294858683,1.2023437586836716,-0.10535542340019677,5,0,0,0,train,True
2022-08-31,SPY,-0.04469729307989678,-0.0464951607200953,-0.03619078737096937,-0.0643036368561909,0.012395010478462015,0.014897377030923652,0.009361237987389717,-0.0803349346514538,-0.11807846603710859,0.04553992447203381,-0.03157403405855164,-0.17995636216651012,-3.7511191136858533,-2.429339560638448,-0.0005047005608272532,0.6666666666666666,0.5,0.6666666666666666,0.5,-0.2129268588580658,0.41411234537801284,0.08157642646516707,-0.09244604223012343,4,0,0,0,train,True
2022-08-31,TLT,0.005934345966258414,-0.06258889203631168,-0.013915105911484149,-0.16057465491142797,0.010835779304752562,0.012601977435192745,0.007355310827212677,-0.06780675506157052,-0.07347588872990685,0.0014119056583494771,-0.03090546202281641,-0.137540829002041,-5.776132041454578,-1.1042001926320162,-0.00015535219406282504,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.16666666666666666,-0.7089336874953053,0.8853894700417664,-0.5210452604873229,-0.08235119155917614,3,1,0,0,train,True
2022-08-31,VNQ,-0.03766171645969352,-0.043205280008263736,-0.04448244867527806,-0.09938088202874018,0.011693939688473936,0.014628763907150356,0.009375361895668793,-0.08929777363304581,-0.12355256144683546,0.038873344282378985,-0.04245140682319859,-0.26836422498064816,-3.6946727244410855,-3.0407523805572936,-0.000652303718961317,0.5,0.6666666666666666,0.5,0.6666666666666666,-0.11153313813488232,0.23868919142029707,0.011056202410540948,-0.128713052606105,6,0,0,0,train,True
2022-09-30,DBC,-0.004164904661844826,-0.05005945504103326,-0.0667446503303668,-0.10516465401810804,0.016655241621426637,0.01550043431796237,0.010205694055521384,-0.08896661685684049,-0.1321243275316264,-0.024514489656848437,-0.05046349623576796,-0.1264036754906711,-3.0056276683871563,-4.305985816992308,-0.00103177055542724,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.6904692992509426,0.644919612328922,0.6028226499853733,0.05060639108924869,2,1,1,1,train,True
2022-09-30,GLD,0.010848988443269425,-0.02026982357139373,-0.04660049163343727,-0.14768282840954938,0.009664062678067431,0.008217405414492389,0.004977100424544885,-0.0585196343742328,-0.09912432163968421,-0.026405166657904267,-0.038442924188245464,0.1584239531973941,-2.0974433058465203,-5.670949561676933,-0.0007618351129611105,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.4315061955500823,1.3967819570319162,-1.75270800389113,-0.017844407703562548,5,0,0,0,train,True
2022-09-30,QQQ,-0.029944429982910248,-0.10574381750125927,-0.09234447602291695,-0.23169141157583073,0.018493459927676193,0.01745340212340709,0.010821202050912783,-0.13837853172147052,-0.19612004626817203,-0.04760980251759317,-0.0013241866606089614,0.1651707998346219,-5.717903405571473,-5.290915511484837,-0.0014631866801822833,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,-0.6947162533792431,-0.3105705254708017,1.234465829317968,0.03999862328377146,3,1,0,1,train,True
2022-09-30,SPY,-0.0292701937784694,-0.09528469175070342,-0.07800394396166721,-0.19521748917569248,0.015352140835287745,0.013663040631523264,0.008523505986353243,-0.12731541367656452,-0.16535433012023448,-0.03471438257915782,-0.0052126892185127005,0.25533437604111686,-6.2066061517418,-5.709120397526822,-0.0012605234007531585,0.6666666666666666,0.5,0.5,0.6666666666666666,-0.434538543826393,0.22467675003359314,0.008559300352861822,0.0812756725414594,1,1,1,1,train,True
2022-09-30,TLT,-0.030747838513898174,-0.06523726836882937,-0.09587619400794634,-0.173466767481383,0.015176382421115813,0.013076026508626827,0.007917002070281374,-0.08410467600402682,-0.15725263869482964,-0.051118179904485195,-0.015260584235103458,0.19948239278915847,-4.29860467129906,-7.332211658082263,-0.001594314397446082,0.5,0.8333333333333334,0.3333333333333333,0.5,0.3129110977505115,-0.4423886770751508,-0.18129711502978021,-0.05964397385465858,6,0,0,0,train,True
2022-09-30,VNQ,-0.039189883450243324,-0.13030257961573743,-0.12457161584950549,-0.25710847248315694,0.01692845444631429,0.013909148580532747,0.008995775474562168,-0.17160678388334982,-0.21532584312831649,-0.05338504017175438,-0.020848702202404312,0.3804004379615813,-7.697251986527764,-8.956092109322638,-0.0021194943131188355,1.0,1.0,0.6666666666666666,1.0,-1.3056317953458993,-1.51341911684848,0.0881573392647091,0.03505041213478699,4,0,0,1,train,True
2022-10-31,DBC,0.0068135835553966295,0.02740286786249535,0.010052207135930136,-0.06478026188039787,0.012096495755497412,0.01461807942801533,0.00889498675540903,-0.04463260225387866,-0.1321243275316265,-0.0017698944960585772,-0.037631069490852265,-0.2867373687743132,2.265355886231908,0.6876558022160716,0.00027200952191405487,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.5799327914606285,1.6182992037069914,0.013764578536918095,0.01472938005903579,6,0,0,1,train,True
2022-10-31,GLD,-0.011324375551535981,-0.041153754434709144,-0.08094857624479057,-0.11381399320520114,0.008830839266635646,0.008977181792398972,0.005248032444996334,-0.057560673152838415,-0.0991243216396841,-0.020623286624296244,-0.028611800322003833,-0.05273222302950098,-4.660231399544861,-9.01714793314425,-0.0013663384231531704,0.8333333333333334,0.5,0.16666666666666666,0.16666666666666666,-0.8572284445769692,0.23154855276314892,-1.6394706696227643,0.0849186596373046,1,1,1,1,train,True
2022-10-31,QQQ,-0.0017956351117157654,0.016159228453611618,-0.13457792053336848,-0.07240058769778579,0.021034771757417855,0.01869793373579971,0.011744745901985048,-0.07581624596264691,-0.21573121616958668,-0.0647156248713745,-0.005455095857578751,0.092952291190598,0.7682150602805143,-7.197475530448637,-0.0022333163896535316,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3442309413843406,-0.5857029624324103,1.2094889799864157,0.055441396202111415,5,0,0,1,train,True
2022-10-31,SPY,0.01937347303424053,0.053462846340026404,-0.06209286339532771,-0.024100705442673176,0.01723186066581605,0.015634831234975867,0.009099303046720788,-0.056644622840742564,-0.16680312396031483,-0.04303586562003614,-0.0035932726477438948,0.124264570595219,3.102557952205596,-3.971444428285417,-0.0009474703232441899,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.1262314512388085,0.5188886293711323,0.31175437280013896,0.05559165860558424,4,0,0,1,train,True
2022-10-31,TLT,0.040151988085513235,-0.07435219025330275,-0.17109033340911828,-0.1609848277996565,0.011900952878352892,0.012664863524296957,0.007630343733610226,-0.10759156367176237,-0.21574684525348142,-0.07267902208132493,-0.04000641113516057,0.1828763391970214,-6.247582946786123,-13.509054644046449,-0.0030437398772977355,1.0,1.0,0.3333333333333333,0.8333333333333334,-1.5531714980244893,-1.142111494775919,-0.558684274089788,0.07151062415507337,2,1,1,1,train,True
2022-10-31,VNQ,0.06194003950278071,0.016911683777536934,-0.1382014769227612,-0.0996891313318421,0.02006493861207967,0.016833795455002465,0.010259339771925417,-0.08540510008679236,-0.24640390699152626,-0.09575158148630569,-0.028408868568873702,0.16499771066418223,0.8428475214649107,-8.209763347319997,-0.002336416752183852,0.5,0.8333333333333334,0.8333333333333334,1.0,0.3600047585176808,-0.6409219286329435,0.6631470123890807,0.06146087689101942,3,1,0,1,train,True
2022-11-30,DBC,0.006316666695512563,-0.00039206840712591173,0.011909586276277695,-0.16508341474082844,0.015108351328299156,0.014957115458057293,0.008361049702818549,-0.07411581830025726,-0.08896661685684037,0.014146573767464865,-0.022071514516447177,-0.021899997565210216,-0.025950442811819983,0.7962488696215876,0.00030723986786088315,1.0,0.5,0.5,0.3333333333333333,-2.0058118038880783,0.2094067327101913,-0.3453184213981803,-0.027115357609716617,3,1,0,0,train,True
2022-11-30,GLD,0.016906214046709334,0.07396057831464264,0.04092714995641522,-0.043081915769674906,0.011987548717213584,0.010820367886305205,0.005035089124709023,-0.021873082279078138,-0.05851963437423302,0.024240489349971917,-0.022011356485673428,-0.06943705496228902,6.169783335974148,3.7824176022900895,0.0007259371090013978,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.7396910928375298,0.9774409287174214,-1.3792347648330843,0.02930648566594085,1,1,1,1,train,True
2022-11-30,QQQ,0.02591348468433896,0.06633725760438502,0.0028568370834316514,-0.01652602112406254,0.024418602494325044,0.021582549888486978,0.011477492881605222,-0.03047785452971552,-0.16020451235631783,0.0001647333513323801,-0.03681265652120558,-0.07860709117685272,2.71666888470796,0.13236791288297248,0.00027513596253228345,0.3333333333333333,0.6666666666666666,1.0,0.8333333333333334,0.458196754498759,-0.03020059699618948,1.3106068728484417,-0.09013637636709859,6,0,0,0,train,True
2022-11-30,SPY,0.019454969443293724,0.06023123507374395,0.047586258923209446,0.02412077781749966,0.017960873601895327,0.01727456903995264,0.008802880441288454,-0.02060210314078048,-0.12883023619182576,0.025878074084949576,-0.017629643542003692,-0.09663105663398563,3.353469124541249,2.754700207753485,0.0009211151318866201,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.5,0.23272929255246086,1.1536936099491388,0.2338934091314079,-0.05762848570238688,5,0,0,0,train,True
2022-11-30,TLT,0.01231766949526869,0.0615894718801806,-0.039643206214345916,-0.09294090175855285,0.013578645531938249,0.013612874258341831,0.006895789685140956,-0.03186273973222531,-0.15174888585865587,-0.016996759106383097,-0.05985537362773907,-0.0419716256234306,4.53575960395434,-2.9121848525158427,-0.0005833090792407983,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.2828827605314212,-1.155087818552426,-0.6812908059340117,-0.02620039553190623,2,1,1,0,train,True
2022-11-30,VNQ,0.019208877594052876,0.06184482827936044,-0.0396494415873051,-0.05404049462670624,0.021538764458055006,0.01978502699504903,0.010818261434861002,-0.029540311429281818,-0.20441639924899657,0.012099968664160299,-0.05496641039159811,-0.13182644141735844,2.8713266445620973,-2.004012508915298,-0.00048327632187561854,0.5,1.0,0.8333333333333334,1.0,0.2923119034679081,-1.155252855828136,0.8613437101854264,-0.05034370714928904,4,0,0,0,train,True
2023-01-31,DBC,-0.005597757551601745,0.008925071281153274,-0.02758785493393312,-0.014177916537727153,0.01152486744716856,0.012759646841230298,0.007081868775076005,-0.02783298545350299,-0.11015982107020195,-0.008146367750548111,-0.009502426670446429,-0.3055230914231857,0.77441856247518,-2.1621174376698558,-0.00038618674252049675,1.0,1.0,0.3333333333333333,0.8333333333333334,-1.6821543215656385,-1.8427766861809325,-0.4560619093705004,-0.03176514733179181,3,1,0,0,valid,True
2023-01-31,GLD,-0.004825799440195122,0.05759257431981046,0.17730825107081372,0.07302635727706908,0.008128776443333615,0.01003682532514441,0.004140024333221783,-0.012975573384108485,-0.02187308227907836,0.04869748627928838,0.033520208874877166,0.0839666305304001,7.085023769726372,17.665770333435844,0.002773402285263746,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.3280430726122718,1.0671636365912622,-1.4475331035226187,-0.04877097052224166,4,0,0,0,valid,True
2023-01-31,QQQ,0.021673706199337284,0.10642912532484883,0.11158283893456322,-0.06693540553475441,0.013890232786404288,0.017864288214874978,0.008040152261545377,-0.022696474007924516,-0.11234287323071623,0.004422887397371067,-0.019466496260586608,-0.0657963758706297,7.662155628451475,6.24613964980995,0.0019192687799323386,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0307717205666456,0.13372946482781536,1.4027102681467547,-0.003428187346336542,1,1,1,0,valid,True
2023-01-31,SPY,0.015692046686050176,0.06288728575227953,0.08930172515723922,-0.003223723406779899,0.010452650665806359,0.013373721150056998,0.006243111308340738,-0.024742727748113036,-0.07184659556003592,0.008085580127817682,0.00746235196536027,-0.02449131694437845,6.016396009291884,6.677402957280788,0.001513677307187527,0.6666666666666666,0.8333333333333334,0.5,0.5,-0.1807244747180376,-0.18270754650029702,-0.23245673191995633,-0.021329440909421238,2,1,1,0,valid,True
2023-01-31,TLT,-0.00046606081208455663,0.07643653283658636,0.1176445690858634,-0.0801888127464293,0.012433641886855383,0.013781541194207637,0.006580562114475838,-0.026972070947256288,-0.08841889898920152,0.025991502486855778,-0.005120993245372074,-0.07662221979365091,6.147557854098537,8.536386999685439,0.0019483875963026834,0.5,0.5,0.6666666666666666,0.6666666666666666,0.19626605789948923,0.21981832877442323,-0.08395569217701579,-0.06707418596800752,6,0,0,0,valid,True
2023-01-31,VNQ,0.03114003910421248,0.1040251471100242,0.14475016710645128,-0.05461502300139409,0.014879553487202558,0.01625660118172321,0.00755043326387067,-0.02688616539001365,-0.06403567219724049,0.02597385752595227,-0.006681569103145879,0.011861235283483706,6.991147093190195,8.904085515069989,0.0023836259112907767,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.9638840904298132,0.604772802487728,0.8172971688433404,-0.05963105241783362,5,0,0,0,valid,True
2023-02-28,DBC,-0.00502504493197109,-0.02822089257336069,-0.0622417308065889,-0.051073417793337184,0.011199087333677854,0.011216900666785523,0.007105512948414268,-0.052271844605756845,-0.06735209527693331,-0.010385094270009665,-0.015574897122121123,-0.3060769095350899,-2.519927895239724,-5.548924132928583,-0.0010084489802591001,0.5,1.0,0.5,0.16666666666666666,-0.08462983968936903,-1.6507544522176782,-0.37708324757930417,-0.01725584300825289,5,0,0,0,valid,True
2023-02-28,GLD,-0.0049231998706463775,-0.050234929533943706,0.030155944993180306,0.07231729183240865,0.008715376373510149,0.009205346879858696,0.005591098599277814,-0.07331971266407222,-0.07331971266407256,0.003969182041319241,0.0446150916213266,0.05872962792184544,-5.7639426435592265,3.2759162024802704,0.000537015198956318,1.0,0.16666666666666666,0.16666666666666666,0.5,-1.0491054244039006,1.347375305522908,-1.3571930640468883,0.07509718513176677,1,1,1,1,valid,True
2023-02-28,QQQ,-0.0015986723962566618,0.0113339490358626,0.0030773302523183776,0.005942958766932849,0.016152011224921766,0.015065765234450842,0.008269683685525293,-0.06374298353870178,-0.11234287323071623,0.05434160022715351,0.011842111654995158,0.09956989645177106,0.7017051237789428,0.20425980389508894,0.00016265503050847,0.16666666666666666,0.3333333333333333,1.0,1.0,1.648340767094602,0.4687254915502731,1.4982381927617128,0.06691722367882447,2,1,1,1,valid,True
2023-02-28,SPY,-0.007091159354580823,-0.010809128241610066,-0.023548982236050398,0.02291666872109621,0.010193133388490948,0.010701425359142864,0.006216895142483372,-0.04923469473488662,-0.07116293156328857,0.02588998209155391,0.02181837768126771,0.031580123903900637,-1.060432335145799,-2.2005463240400123,-0.0003407781164384614,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.6782116879616348,-0.3952479701120344,-0.6282435259922803,0.016710641333895104,4,0,0,1,valid,True
2023-02-28,TLT,0.013148733055142747,-0.040898505433452415,-0.0026118691740063538,-0.04215153252008219,0.009964243226344557,0.012799093979819973,0.0069250239905300146,-0.07320906247875647,-0.08841889898920174,-0.007872602779109172,0.023526657939317186,-0.1164374471623868,-4.104527007662806,-0.20406672363875333,3.68157397425351e-05,0.8333333333333334,0.5,0.6666666666666666,0.8333333333333334,-0.6400594547988009,0.2841217344736535,0.39382489702644746,0.02818845543009596,3,1,0,1,valid,True
2023-02-28,VNQ,-0.018997494133564552,-0.038905854410239527,-0.013039036277806337,-0.052171487357859814,0.011708058707248972,0.012956371345165932,0.007135601478459405,-0.08527209511609979,-0.0852720951160999,0.031866151515854035,0.02531580020085089,-0.055069915349157395,-3.322997892567041,-1.0063802534242157,-0.0001364120548722836,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,-0.5527577361641666,-0.054220109217121885,0.4704567478303159,-0.054428574458642576,6,0,0,0,valid,True
2023-03-31,DBC,0.03397224488432493,-0.02943569790996814,0.004655162859239725,-0.08105660640882462,0.0104620568204348,0.010449812789622256,0.006317859075534708,-0.06820046830088844,-0.09821075150100167,-0.027463345218463497,-0.019030082726492203,-0.011334357576777476,-2.813567008398717,0.4454781107526427,0.00013119035655786493,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.8333333333333334,-1.1130915605763176,-0.7510497999091619,-0.8561231716859172,-0.038331998396791245,6,0,0,0,valid,True
2023-03-31,GLD,-0.00234137048773142,0.062206477974541485,0.061099224900873494,0.16050161866095336,0.013356490577809941,0.010481772405186201,0.005729591126403159,-0.020404912419695997,-0.07331971266407245,0.016615885030251798,0.04297135432854482,0.4021838762167256,4.65739691217163,5.829092880383727,0.001042831027591718,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.8774145335005478,-0.026540424180286844,-0.8405533598360422,0.023469070096654665,1,1,1,1,valid,True
2023-03-31,QQQ,0.03229419723462046,0.0725669459838949,0.2095536135903333,0.1973108168706612,0.012720158369319886,0.014332377493624288,0.00683818827284067,-0.03823073602826976,-0.0743293590724734,0.02788084112163447,0.036024993911053516,0.17265805090194664,5.704877555528019,14.620994575641939,0.0032765130901036914,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.1024481985249968,1.8790027380796752,1.0353514555769445,-0.004829793007765093,4,0,0,0,valid,True
2023-03-31,SPY,0.03446636986691609,0.01673098601765899,0.07085802737196523,0.1379572881823281,0.011671436456252187,0.01073942933916798,0.005905108401112164,-0.04724719808588307,-0.07538756391928847,-0.008482324167639943,0.020258056728347018,0.21492957820798675,1.4334984455744937,6.597932267549594,0.0011983419493851821,0.6666666666666666,0.3333333333333333,0.5,0.5,-0.11033202530435565,0.09872242244079633,-0.715030260977566,0.0035417291703898623,2,1,1,1,valid,True
2023-03-31,TLT,-0.004492170589429079,0.043968944547678745,0.0394403990797767,0.0662900545506826,0.013140144845246261,0.012146591668036055,0.006115372101602454,-0.02367805263688194,-0.07961235030703062,0.002827279995805787,0.02310983940181921,0.28224187918610233,3.346153719423077,3.247034242829182,0.0007171815709983185,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.48128773842259526,-0.3045505780754595,-0.029500966707061437,-0.0012654013689340493,3,1,0,0,valid,True
2023-03-31,VNQ,0.053941059585925766,-0.035173862850335635,-0.006605033153960993,0.09837003862263627,0.018377326552094054,0.015092900011334547,0.009148360588136114,-0.10393789513902285,-0.1719316296164456,-0.0504123645782143,0.02356602418431808,0.2591721634845672,-1.91398148967036,-0.4376251846232805,1.7595007718181296e-06,1.0,1.0,1.0,1.0,-1.2377268845674665,-0.8955843583555633,1.4058563036296388,-0.021194512479849492,5,0,0,0,valid,True
2023-05-31,DBC,-0.033742311958056104,-0.03416549937931834,-0.09408377370631138,-0.07762430183891622,0.011903919454135587,0.010534061238648272,0.006989674543788593,-0.054459610239704914,-0.09889653233145779,-0.023465630226998546,-0.019250505843675936,-0.3085189425843423,-2.870105053293919,-8.931386629985472,-0.0015907489798847735,1.0,1.0,0.5,1.0,-0.7351749875968648,-1.2412967203962864,-0.35773779770270003,0.029478426456255757,4,0,0,1,valid,True
2023-05-31,GLD,-0.0060512751233896545,-0.027730358520506315,0.062347118700970316,0.1060422917657522,0.0076739796680119435,0.010366539193764353,0.00528150031545107,-0.053770244496371244,-0.053770244496371467,0.008205026193941478,0.03127356370816203,-0.13727333403286124,-3.613556423155115,6.014265468505936,0.0010611786312059695,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.5,-0.5989361550356876,0.4509203487863015,-0.47281383799372834,-0.02221370606110007,6,0,0,0,valid,True
2023-05-31,QQQ,0.04388644754375082,0.08957971775278173,0.1616848867143561,0.24028363524779883,0.01109484997019071,0.011381059030793584,0.004838651555634065,-0.017740937115115485,-0.03408843245896498,0.042118164192582075,0.053400023725134416,-0.08771438024810407,8.073990905101166,14.206488717516304,0.002564284439097971,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.3333333333333333,1.8846439545201175,1.5255230954681107,0.22409101248681848,0.06303862642863911,2,1,1,1,valid,True
2023-05-31,SPY,0.009080191406672933,0.017062664531678706,0.037022887545649086,0.0699307354540637,0.00801825641016966,0.009200473884215405,0.005042663468355319,-0.019416526116849075,-0.033991804173500006,0.01756769763329502,0.014373469895233804,-0.09365315188403878,2.1279769140380576,4.024019633289391,0.0006476565679982669,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.34938017578075353,0.1769712869003305,-1.273819930276129,0.06479979732844532,1,1,1,1,valid,True
2023-05-31,TLT,0.01940016090948582,-0.025638616295927563,0.023854426440623744,-0.024914895722408903,0.007661021329839118,0.011292118596636551,0.006217600636413361,-0.05654328649593976,-0.07368381395859958,-0.014036757976553571,0.003315575762713907,-0.07125016432233466,-3.346631629397379,2.1124845826299574,0.00045555711185063855,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,-0.5546517291081194,0.03451927941083291,0.16299509527993228,0.0021711350110003025,5,0,0,1,valid,True
